"Composer";"Arranger";"title";"subtitle";"choirvoice_name";"solovoice_name";"Instrument_name";"Language_name";"Author";"theme_name";"holiday_name";"movements";"category_name";"notes";"copies"
"Chilcott_Bob";;"Irish blessing";;"SATB";;"Orgel,Piano";"Engelska";"Trad";"Allmänt,Bön,Förtröstan";;;;;14
"Clemens non Papa";;"Ave Maria";;"SSATB";;;"Latin";;"Herrens moder,Kristi Himmelsfärd";"4 advent,Marie bebåd.";;;;
"Crüger_Johann";;"Jubla högt,min själ och tunga";;"SATB";;"Violin 1,Violin 2";"Svenska";;"Jul";"Julnatten,Juldagen,Annandag jul";;;;24
"Crüger_Johann";;"I dödens band låg Herren Krist";;"SATB";;"Violin 1,Violin 2";"Svenska";;"Passionstid";"Långfredagen";;;;24
"Crüger_Johann";;"Kläd dig,själ,i högtidskläder";;"SATB";;;"Svenska";;"Allmänt,Begravning,Nattvard";;;;;26
"Crüger_Johann";;"Din godhet rätt att lova";;"SATB";;"Violin 1,Violin 2";"Svenska";;"Allmänt,Fastan,Passionstid,Stilla veckan";"1 i fastan.,2 i fastan.,Askonsd.,Skärtorsd,3 i fastan.,5 i fastan.,Palmsönd";;;;26
"Cornelius_Peter";;"Requiem aeternam";;"SATB";;;"Latin";;"All helgona";"Alla helgons d,Sö e alla helgons d";;;;22
"Dahlberg_Sven";;"Såsom hjorten trängtar";;"SAAATBB";;;"Svenska";"Bibel";"Nattvard,Allmänt";;;;;40
"Dahlgren_Henrik";;"Inter arma caritas";;"SSAATTBB";"S,A";;"Latin";"Bernadotte_Folke";"Fred,Barmhärtighet";;;;;
"Dahlgren_Henrik";;"I start no wars";;"SSAATTBB";"T";;"Engelska";"Angelou_Maya";"Fred,Motstånd";;;;;19
"Darke_Harold";;"In the bleak midwinter";;"SATB";;"Orgel";"Engelska";"Rosetti_Christina";"Jul";"Julnatten,Juldagen";;;;38
"Debussy_Claude";;"Trois chansons";;"SAATTBB";"S A T B";;"Franska";"D´Orleans_Charles";"Allmänt";;2;;;21
"Dijk_va Peter Louis";;"Horizons";;"SATTBB";;;"Engelska";"van Dijk_Peter Louis";"Allmänt";;;;;20
"Distler_Hugo";;"Herren vår Gud är en konung i makt och i ära";;"SATB";;;"Svenska";;"Allmänt,Glädje,Lovsång";"Påskdagen,Tacksägelsed";;;;40
"Dobrogosz_Steve";;"Mass";;"SATB";;"Piano,Stråk";"Latin";;;;2;"Mässa";;32
"Dobrogosz_Steve";;"Rest in peace";;"SAATBB";;;"Engelska";;"Begravning";"Alla helgons d";;;;40
"Dobrogosz_Steve";;"Ps 71";;"SAATB";;;"Svenska";"Bibel";"Allmänt,Lovsång,Förtröstan";"Tacksägelsed,I allmänhet";;;;30
"Dobrogosz_Steve";;"Gloria in excelsis";;"SATB";;"Piano";"Latin";"Bibel";"Jul,Lovsång";"Tacksägelsed,I allmänhet";;;;25
"Dobrogosz_Steve";;"Requiem";;"SATB,SSAATB";;"Stråk,Träblås";"Latin";;"All helgona";"Alla helgons d,Sö e alla helgons d";;;;30
"Dowland_John";;"8 airs for SATB";;"SATB";;;"Engelska";"Dowland_John";;;2;;;14
"Dumont_Henry";;"Cantate Domino";;"SATB";;;"Latin";"Bibel";"Allmänt,Lovsång,Tacksägelse";"I allmänhet";;;;24
"Dumont_Henry";;"Kyrie";;"SAATB";;;"Latin";"Bibel";"Allmänt,Nåd,Mässa";"I allmänhet";;;;47
"Dumont_Henry";;"Agnus Dei";;"SSATB";;;"Latin";"Bibel";"Allmänt,Nåd,Mässa,Nattvard";"I allmänhet";;;;29
"Dumont_Henry";;"Magnificat";;"SAB";;;"Latin";"Bibel";"Herrens moder";"Marie bebåd.,4 advent";;;;34
"Düben_Gustaf";;"Veni Sancte Spiritus";;"SATB";;;"Latin";;"Allmänt,Ande";"Pingstdagen";;;;32
"Duruflé_Maurice";;"Ubi caritas";;"SATTBB";;;"Latin";;"Allmänt";"Fastl.,2 s e Tref,11 s e Tref.,I allmänhet";;;;22
"Duruflé_Maurice";;"Tota pulchra es";;"SSSA";;;"Latin";;"Allmänt,Nattvard";"I allmänhet";;;;23
"Duruflé_Maurice";;"Tu es petrus";;"SATB";;;"Latin";;;;;;;27
"Duruflé_Maurice";;"Tantum ergo";;"SATB";;;"Latin";;"Nattvard";"I allmänhet";;;;24
"Earth_wind and fire";"Wiklander_Per";"September";;"SSATB";;"Kompband";"Engelska";;;;;;;
"Edlund_Lars";;"Fyra nattvardsmotetter";;"SATB,SAB,SSATBB";;;"Svenska";"Bibel";"Allmänt,Nattvard";"I allmänhet";;;;40
"Edlund_Lars";;"Gloria";;"SSSSAAAATTTTBBBB";"T";;"Svenska";;"Allmänt,Lovsång";"I allmänhet";;;;28
"Edlund_Lars";;"Ty människornas högmodiga ögon";;"SATB";;;"Svenska";"Bibel";;"Domssöndagen";;;;25
"Edlund_Lars";;"Heliga Frälsare";;"SATB";;;"Svenska";"Bibel";"Allmänt,Lovsång";"I allmänhet";;;;23
"Edlund_Lars";;"Magnificat";;"SSAATTBBB";;;"Svenska";"Bibel";"Herrens moder";"Marie bebåd.,4 advent";;;;8
"Edlund_Lars";;"Saligprisningarna";;"SATB,Diskantkör";;"Flöjt,Gitarr,Violoncell,Kontrabas";"Svenska";"Bibel";"Allmänt";;;;;36
"Edlund_Lars";;"Ant han dansa med mig";;"SATB";;"Piano";"Svenska";"Knape_Ernst V";;;;;;28
"Edlund_Lars";;"Femton finnar";;"SATB";;"Piano";"Svenska";"Trad";;;;;;28
"Egebjer_Lars";;"Advent";;"SSAATBB";;;"Svenska";"Egebjer_Lars";"Advent";"1 advent,2 advent,3 advent,4 advent";;;;40
"Trad";"Eriksson_Gunnar";"Den blida vår är inne";;"SSATBB";;;"Svenska";;"Vår";"I allmänhet";;;;
"Trad";"Ekedahl_Per";"Ack,ack om det vore dag";;"SSAATTBB";;;"Svenska";"Trad";;;;;;40
"Ekström Koij_Mattias";;"Nu tändas tusen juleljus";;"SATTBB";;;"Svenska";"Köhler_Emmy";"Jul";"Julnatten,Juldagen,Annandag jul";;;;45
"Elgar_Edward";;"Great is the Lord";;"SSAATTBB";"B";"Orgel";"Engelska";"Bibel";"Allmänt,Lovsång,Tacksägelse";"I allmänhet";;;;33
"Elgar_Edward";;"The Shower";;"SATB";"B";;"Engelska";"Vaughan_Henry";"Guds omsorg,Natur,Hopp";;;;;33
"Elgenmark_Olle";;"Hymnus ad Sanctam Trinitatem";;"SATB";;"Orkester";"Svenska";"Evers_Edvard";"Allmänt,Lovsång,Tacksägelse";"I allmänhet,Pingstdagen";;;;
"Emanuelsson_Ulrika";;"Där livetklingar ut";;"SSSAATTBB";;"Marimba,Gran cassa";"Svenska";"Hammarsköld_Dag";"Evigheten,Yttersta tiden";;;;;40
"Emanuelsson_Ulrika";;"Nu tändas en stund på jorden";;"SSSAATTBB";;;"Svenska";"Pourkarim_Laleh";"Jul";;;;;40
"Emanuelsson_Ulrika";;"Min tunga jublar";;"SSSAATTBB";;;"Svenska";"Bibel";;"Pingstdagen";;;;40
"Emanuelsson_Ulrika";;"Rösten ur mörkret sjunger";;"SSSAAATTTBBB";"S";;"Svenska";"Sonnevi_Göran";;;;;;40
"Engquist_Christian";;"It Is so Peaceful here Now";;"SSSSAATTBBBB";;;"Engelska";"Engquist_Christian";"Apokalypsen,Undergång";;;;;41
"Engquist_Christian";;"The Brightest Spring";;"SSSAATTBB";"Röst";;"Engelska";"Engquist_Christian";"Vår";;;;;40
"Ericson_Gustaf Adolf";;"Agnus Dei";;"SSATBB";;;"Latin";;"Nattvard";"I allmänhet";;;;44
"Ericson_Gustaf Adolf";;"Böndagsmotett";;"SAATBB";;;"Svenska";"Olaus Petri";"Bön";"I allmänhet,Reformationsdagen";;;;20
"Ericson_Gustaf Adolf";;"Ps 88";;"SATB";;;"Svenska";"Bibel";"Bön,Förtvivland";;;;;17
"Trad";"Eriksson_Gunnar";"De komma från öst och väst";;"SATB";;;"Svenska";"Dejke_Anders";"Allmänt,All helgona,Evigheten,Förtröstan,Hopp,Nåd";"Alla helgons d,I allmänhet";;;;40
"Trad";"Eriksson_Gunnar";"Kristallen den fina";"O kriste du som ljuset är";"SSATTBBB";;;"Svenska";;"Allmänt";;;;;15
"Trad";"Eriksson_Gunnar";"Till österland vill jag fara";;"SSATBB";;;"Svenska";;;;;;;40
"Eriksson_Jens";;"Adventsljus";;"Barnkör,SATB";;"Piano";"Svenska";"Eriksson_Jens";"Advent,Gemenskap";"1 advent,2 advent,3 advent,4 advent";;;;40
"Bolander_Nils";"Kyhle_Hans";"Längtans fåglar";;"SATB";"Röst";"Piano/orgel";"Svenska";"Bolander_Nils";"Längtan ,Vår";"I allmänhet";;;;24
"Ericson_Gustaf Adolf";;"Böndagsmotett";;"SAATBB";;;"Svenska";"Olaus Petri";"Bön";"I allmänhet,Reformationsdagen";;;;20
"Erlö_Sven-Eric";;"Svensk mässa i folkton ";;"SATB";;"Orgel";"Svenska";;;"I allmänhet";2;"Mässa";;20
"Esenvalds_Eriks";;"Stars";;"SSAATTBB";;"Glas,Singing Bowl";"Engelska";"Teasdale_Sara";"Himlen";;;;;39
"Erlandson_Åke";;"Saligt är det folk";;"SAAB";;;"Svenska";"Bibel";"Glädje";"Kristi förkl";;;"Psaltaren 89:16";15
"Farrant_Richard";;"Hide not thou thy face";;"SATB";;;"Engelska,Svenska";;"Bön";"I allmänhet";;;;27
"Fauré_Gabriel";"Öhrwall_Anders";"Ave Maria";;"SATB";;"Piano/orgel";"Latin";;"Herrens moder";"4 advent,Marie bebåd.";;;;10
"Fauré_Gabriel";;"Cantique de Jean Racine";;"SATB";;"Piano/orgel";"Franska,Svenska";"Racine_Jean";"Allmänt,Barmhärtighet,Förtröstan,Lovsång,Tacksägelse,Nåd";"I allmänhet,20 s e Tref.";;;;80
"Fauré_Gabriel";"Öhrwall_Anders";"Messe Basse";;"SSAATTBB";;"Piano/orgel";"Latin";;"Mässa";"I allmänhet";;"Mässa";;22
"Fjellheim_Frode";"Crocker_Emelie";"Song of the earth";;"SAATB";;"Piano,Puka";"Engelska,Samiska";"Fjellheim_Frode";"Allmänt,Lovsång,Tacksägelse,Natur";"I allmänhet";;;;28
"Flemming_F";;"Saliga de";;"SATB";;;;"Topelius_Zakarias";"Allmänt,Förtröstan,Lovsång,Hopp";"I allmänhet,Alla helgons d,Sö e alla helgons d";;;;20
"Forrest_Dan";;"Lightly stepped a yellow star";;"SSAATTBB";;"Percussion";"Engelska";"Dickinson_Emily";"Himlen";;;;;11
"Forsberg_Roland";;"Smaken och sen";;"SAB";;;"Svenska";"Bibel";"Nattvard";"I allmänhet";;;;25
"Forsberg_Roland";;"Se jag står för dörren och klappar";;"SAB";;;"Svenska";"Bibel";"Nattvard";"I allmänhet,1 advent";;;;25
"Forsberg_Roland";;"Smken och sen";;"SAB";;;"Svenska";"Bibel";"Nattvard";"I allmänhet";;;;25
"Forsberg_Roland";;"Jag är livets bröd";;"SAB";;;"Svenska";"Bibel";"Nattvard";"I allmänhet,Midf. Sönd";;;;25
"Olsson_Otto";"Forsberg_Roland";"Den stora vita här vi se";;"SATB+församling";;;"Svenska";"Brorson_Hans Adolph";"All helgona";"Alla helgons d,Sö e alla helgons d";;;;25
"Regnart_Jacob";"Forsberg_Roland";"Gläd dig,du Kristi brud";;"SATB+församling";"S,Recitation";"Orgel";"Svenska";;"Advent";"1 advent,2 advent,3 advent,4 advent";2;;;25
"Trad";"Forsberg_Roland";"Ingen hinner fram till den eviga tron";"Sång om eldigt bemödande att vinna evig sällhet";"SATB+församling";;"Orgel";"Svenska";"Linderot_Lars";"Allmänt,Kamp,Vaksamhet";"I allmänhet,Domssöndagen,Sö f domsönd";2;;;29
"Foss_Julius";;"To Korsange";;"SATB";;;"Danska";;"Allmänt,Bön";;;;;24
"Franck_Cesar";"Riedlinger_Brian";"Panis angelicus";;"SATB";"Röst";"Orgel";"Latin";"S:t Thomas av Aquino";"Allmänt,Himlen,Nattvard";"Midf. Sönd";;;;20
"Franck_Cesar";;"Panis angelicus";;"SATB";;"Orgel";"Latin,Svenska";"S:t Thomas av Aquino";"Allmänt,Himlen,Nattvard";"Midf. Sönd";;;;20
"Franck_Cesar";;"Ps 150";;"SATB";;"Orgel,Orkester";"Franska,Tyska";"Bibel";"Allmänt,Lovsång";"I allmänhet";;;;40
"Franke_Cecilia";;"Översättarens efterord";;"SSAATTBB";;"Saxofonkvartett";"Svenska";"Magnusson_Lars-Magnus";;;;;;40
"Trad";"Frankmar_Gerhard";"I himmelen,i himmelen";;"SATB";;;"Svenska";;"All helgona";"Alla helgons d";;;;40
"franzén_Bengt";;"Jag ser hans spår";;"SATB";;;"Svenska";"Wallin_J O";"Allmänt,Förtröstan,Hopp";"I allmänhet";;;;20
"Frisk_Sven Inge";;"Hosiannah!";;"SSATBB";;"Brasskvartett";"Svenska";"Fröding_Gustaf";"Advent";"1 advent";;;;40
"Fryklöf_Harald";;"O,Guds Lamm";;"SATB";;;"Svenska";;"Nattvard";"I allmänhet";;;;40
"Fryklöf_Harald";;"lovsång";;"SATB";;;"Svenska";;"Allmänt,Lovsång";"I allmänhet";;;;40
"Gabrieli_Giovanno";;"Plaudite omnis terra";;"SSSAAATTTBBB";;;"Latin";"Bibel";"Allmänt,Advent";"I allmänhet";;;;28
"Gabrieli_Giovanno";;"Hodie Christus natus est";;"SSAAATTBBB";;;"Latin";"Bibel";"Jul";"Julnatten,Juldagen";;;;28
"Gabrieli_Giovanno";;"Benedictus";;"SSSAAATTTBBB";;;"Latin";;"Advent,Mässa";"1 advent,2 advent,3 advent,4 advent,I allmänhet";;;;44
"Gabrieli_Giovanno";;"Drei motetten";;"SSAATTBB";;;"Latin";;"Allmänt";"I allmänhet";;;;40
"Gallus_Jacobus";;"Mirabile Mysterium";;"SATTB";;;"Latin";;"Jul";"Julnatten,Juldagen";;;;40
"Gardiner_H Balfour";;"Evening hymn";;"SSAATTBB";;"Orgel";"Engelska";;"Afton,Bön";"I allmänhet";;;;40
"Trad";"Gardemar_Hans";"Slängpolska efter Byss-Kalle";;"SSAATTBB";;;;;;;;;;40
"Ganestål_Oskar";;"Inom mej";;"SATB";;"Piano";"Svenska,Engelska";"Ganestål_Oskar";"Bön,Förtröstan,Tillit";"18 s e Tref";;;;45
"Gastoldi_J J";;"I dig är fröjden";;"SSATB";;;"Svenska";;"Allmänt,Förtröstan,Glädje,Lovsång,Tacksägelse";"I allmänhet";;;;46
"Garuta_Lucija";;"Musu tevs debesis";;"SATB";;;"Lettiska";"Bibel";"Allmänt,Bön";"I allmänhet";;;;20
"Ganestål_Oskar";;"Inom mej";;"SATB";;"Piano";"Svenska,Engelska";"Ganestål_Oskar";"Bön,Förtröstan,Tillit";"18 s e Tref";;;;45
"Gardner_John";;"Tomorrow shall be my dancing day";;"SATB";;"Piano,Tamburin,Virveltrumma";"Engelska";"Trad";"Jul";;;;;40
"Gibbons_Orlando";;"The silver swan";;"SATBB";;;"Engelska";;"Allmänt";;;;;
"Gibbons_Orlando";;"O du Guds lamm";;"SATB";;;"Svenska";;"Nattvard";"I allmänhet";;;;26
"Gibbons_Orlando";;"Nattvardshymn";;"SATB";;;"Svenska";"Norberg Hagberg_Eva";"Nattvard";"I allmänhet";;;;34
"Gesualdo_Carlo";;"Ecce quomodo";;"SSATTB";;;"Latin";"Bibel";"Fastan,Passionstid";"Långfredagen";;;;20
"Gesualdo_Carlo";;"Tristis est";;"SSATTB";;;"Latin";"Bibel";"Fastan,Passionstid";"Skärtorsd";;;;30
"Gesius_Bartholomeus";;"Ett litet barn är fött idag";;"SATB";;;"Svenska";;"Jul";"Julnatten,Juldagen,Julafton";;;;20
"Gesius_Bartholomeus";;"En jungfru födde ett barn idag";;"SATB";;;"Svenska";;"Jul";"Julnatten,Juldagen,Julafton";;;;20
"Gesius_Bartholomeus";;"O Kriste morgonstjärna";;"SATB";;;"Svenska";;"Morgon";"Trettonded,1 sö e Trett.d.,2 e trettond,3 e trettond,4 e trettond,Kyndelsmäss";;;;20
"Gesius_Bartholomeus";;"Jag höja vill till Gud min sång";;"SATB";;;"Svenska";;"Yttersta tiden";"Sö f domsönd,Domssöndagen";;;;10
"Gesius_Bartholomeus";;"Din godhet rätt att lova";;"SATB";;;"Svenska";;"Förlåtelse,Försoning";"I allmänhet";;;;20
"Gesius_Bartholomeus";;"Din godhet rätt att lova";;"SATB";;;"Svenska";;"Förlåtelse,Försoning";"I allmänhet";;;;20
"Gesius_Bartholomeus";;"O,må vi noga märka";;"SSATB";;;"Svenska";;"Allmänt,Morgon";"I allmänhet";;;;15
"Gjeilo_Ola";;"Northen lights";;"SATB";;;"Latin";"Bibel";"Kärlek";"I allmänhet";;;;25
"Gjeilo_Ola";;"Prelude";;"SAATBB";;;"Latin";;"Herrens moder,Lovsång";"I allmänhet";;;;46
"Gjeilo_Ola";;"The spheres";;"SSAATTBB";;;"Latin";;"Allmänt,Bön";"I allmänhet";;;"Ur Sunrise mass";38
"Gjeilo_Ola";;"The spheres";;"SSAATTBB";;;"Latin";;"Allmänt,Bön";"I allmänhet";;;"Ur Sunrise mass";38
"Gounod_Charles";;"Sicut cervus";;"SATB";;"Piano/orgel";"Latin";"Bibel";"Allmänt";"I allmänhet";;;;24
"Grancino_Michelangelo";;"Agnus Dei";;"SATB";;"Orgel";"Latin";;"Nattvard";"I allmänhet";;;;11
"Grancino_Michelangelo";;"Dulcis Christe";;"SA";;"Orgel";"Latin";;"Allmänt,Tillbedjan,Lovsång";"I allmänhet";;;;11
"Granstam_Bengt";;"Dig Kristi kors vi hälsa";;"SATB";;;"Svenska";;"Allmänt";"I allmänhet";;;;25
"Granstam_Bengt";;"På  allhelgonadagen";;"SATB";;;"Svenska";;"All helgona";"Alla helgons d";;;;25
"Grieg_Edvard";;"Ave maris stella";;"SSAATTBB";;;"Latin";;"Herrens moder";"4 advent,Marie bebåd.";;;;40
"Grieg_Edvard";;"Den stor,hvide flok";;"SATB";"Baryton";;"Norska";;"All helgona";"Alla helgons d";;;;24
"Grieg_Edvard";;"Den stor,hvide flok";;"TTBB";"Baryton";;"Norska";;"All helgona";"Alla helgons d";;;;14
"Grieg_Edvard";;"Guds sön har gjort mig fri";;"SATTBB";"Baryton";;"Norska";"Brorson_Hans Adolph";"Kärlek,Lovsång";"I allmänhet";;;"Ingår i fire salmer";35
"Grieg_Edvard";;"Jesus Kristus er opfaren";;"SATTBB";"Baryton";;"Norska";"Tomissön_Hans";;"Kristi Him";;;"Ingår i fire salmer";35
"Grieg_Edvard";;"I himmelen";;"SATTBB";"Baryton";;"Norska";"Laurentii_Laurentius";"All helgona,Helgonen";"Alla helgons d";;;"Ingår i fire salmer";35
"Grieg_Edvard";;"Hvad est du dog skjön";;"SATTBB";"Baryton";;"Norska";"Brorson_Hans Adolph";"Lovsång";"I allmänhet";;;"Ingår i fire salmer";35
"Grieg_Edvard";"Aamodt_Thorleif";"Ved rondane";;"SAATTBB";;;"Norska";"Vinje_Asmund Olavsson";"Natur";;;;;40
"Grieg_Edvard";;"Pinsesalme";;"SATB";;;"Norska";"Ibsen_Henrik";"Pingst";"Pingstdagen";;;"Text från Peer Gynt";15
"Grieg_Edvard";"Nielsen_Emil";"Våren";;"SAATTBB";;;"Norska";"Vinje_Asmund Olavsson";"Vår";;;;;16
"Guerrero_Francisco";;"Ave virgo sanctissima";;"SSATB";;;"Latin";;"Herrens moder";"4 advent,Marie bebåd.";;;;40
"Gruber_Franz";"Ek_Lars";"Stlla natt";;"SAATB";"Röst";;"Svenska";"Mohr_Joseph";"Jul";"Julnatten,Juldagen";;;;40
"Gruber_Franz";"Miessner_Hanns";"Den heliga natten";"Stilla natt";"SSA,TTBB,SSAATB";;;"Svenska";;"Jul";"Julnatten,Juldagen";;;;4
"Gullin_Gabriella";;"Ave Maria";;"SATB";;"Orgel";"Latin";;"Herrens moder";"4 advent,Marie bebåd.";;;;40
"Gullin_Gabriella";;"Gläns över sjö och strand";;"SAATB";;;"Svenska";"Rydberg_Viktor";"Jul";"Trettonded";;;;45
"Gullin_Lars";"Eriksson_Gunnar";"Bossa på tå(b)";;"SSATTBB";;;"Svenska";"Bibel";"Allmänt,Kärlek";;;;"Kan kombineras med Nocturne av E Taube";42
"Gullin_Lars";"Eriksson_Gunnar";"Dyningar";;"SSATTBB";;"Piano";"Svenska";"Bibel";"Allmänt,Kärlek,Morgon,Natur";"I allmänhet";;;;42
"Gustaf_Prins";"Wikander_David";"Vårsång";"Glad såsom fågeln";"SATB";;;"Svenska";"Gustaf_Prins";"Vår";;;;;
"Gärdestad_Ted";"Rilton och Björklund";"Eiffeltornet";;"SATB";"Röst";"Kompband";"Svenska";"Gärdestad_Kenneth";"Kärlek";;;;;40
"Gärdestad_Ted";"Wikander_Per";"Himlen är oskyldigt blå";;"SATB";"Röst";"Kompband";"Svenska";"Gärdestad_Kenneth";"Himlen,Kärlek";;;;;40
"Trad";"Göransson _Harald";"Så kort var den fröjd som i världen jag fann";;"SATB";"Röst";"Orgel";"Svenska";"Norberg Hagberg_Eva";"Förtröstan,Glädje,Lovsång,Guds omsorg,Nåd,Allmänt";"I allmänhet";;;;33
"Trad";"Hahn_Gunnar";"Gladelig sjunge vi";;"SATTBB";"S,Baryton,B";"Orkester";"Svenska";"Trad";"Jul";"Julnatten,Juldagen";2;;;36
"Hahn_Gunnar";;"Rondo lapponico";;"SSATBB";;;"Svenska,Samiska";;"Natur";;;;;36
"Trad";"Hahn_Gunnar";"Välkommen,o Jesu";"Gammal julvisa från Månsta,Älvdalen";"SATB";;"Orgel";"Svenska";"Trad";"Jul";"Julnatten,Juldagen";;;;15
