"Composer";"Arranger";"title";"subtitle";"choirvoice_name";"solovoice_name";"Instrument_name";"Language_name";"Author";"theme_name";"holiday_name";"movements";"category_name";"notes";"copies"
"Sahlberg_Dan-Erik";"Hall_Jan Inge";"Må Gud vara med dig";;"SATB";;"Piano/orgel";"Svenska";"Sahlberg_Dan-Erik";"Allmänt,Bön,Fred,Nattvard";"Fastl.,Bönsönd,2 s e Tref,11 s e Tref.,17 e tref,19 sö e Tref.";;;;20
"Hagvil_Sven";;"Missa ""Via Interna""";;"SSAATTBB";;;"Latin";;"Mässa";;2;"Mässa";;20
"Hagvil_Sven";;"Dagen stiger";;"SSAATTBB";;;"Svenska";"Martinson_Harry";"Allmänt";;;;;20
"Hagvil_Sven";;"Svalkande förmåner";;"SSAATTB";;;"Svenska";"Martinson_Harry";"Allmänt";;;;;20
"Hagvil_Sven";;"innan nuet brister";;"SATB";;;"Svenska";"Martinson_Harry";"Allmänt";;;;;20
"Hagvil_Sven";;"Ett nytt språk måste komma";;"SSAATTBB";;;"Svenska";"Martinson_Harry";"Allmänt";;;;;20
"Hagvil_Sven";;"Rast";;"SSAATTBB";;;"Svenska";"Martinson_Harry";"Allmänt";;;;;20
"Hallnäs_Hilding";;"Benedictus";;"SATB";;;"Latin";;"Advent,Mässa";"1 advent";;;;55
"Hallnäs_Hilding";;"Som sol om våren stiger";;"SATB";;;"Svenska";;"Pingst,Vår";"1 advent";;;;31
"Hammerschmidt_Andreas";;"Lyften,I portar,högt Edra huvud!";;"SSATBB";;;"Svenska";"Bibel";"Advent";"1 advent";;;;19
"Hansén_Nisse";"Junstrand_Martin";"Med ögon känsliga för grönt";;"SAATTBB";;"Piano";"Svenska";"Hörberg_Barbro";"Kärlek,Vår";;;;;40
"Hansson_Bo";;"Lighten mine eyes";;"SSAATTBB";;;"Engelska";"Bibel";"Allmänt,Bön";"I allmänhet,Bönsönd";;;;39
"Johansson_Leif";"Hansson_Bo";"Vi är Kristi kropp";;"SAATTBB";;;"Svenska";"Melin_Margareta";"Allmänt,Nattvard";"Sö e Nyår,Apostladagen,14 s e Tref.";;;;20
"Johansson_Leif";"Hansson_Bo";"En källa till liv";;"SATB";"Röst";;"Svenska";"Melin_Margareta";"Allmänt,Nattvard";"Trettonded,2 e trettond,Midf. Sönd,Pingstdagen,Annandag pingst,1 sö e Tref.";;;;20
"Leijon_Jerker";"Hansson_Bo";"En källa till liv";;"SAATTBB";"Röst";;"Svenska";"Melin_Margareta";"Allmänt";"Kristi Him,Pingstdagen,Apostladagen,6 s e Tref.,Kristi förkl,9 s e Tref.,Annandag jul,17 e tref,Marie bebåd.,Alla helgons d";;;;20
"Hambreaus_Bengt";;"Preludium Kyrie och Sanctus";;"SATB+SATB";;"Orgel";"Latin";;"Allmänt,Mässa";"I allmänhet";2;"Mässa";;24
"Hambreaus_Bengt";;"Motetum Archangele Michaelis";;"SSSSAAAATB";;"Orgel";"Latin";"Bibel";"Änglar";"Mikaels d";;;;38
"Hammarström_Hugo";;"Miserere";;"SATB";;;"Latin";;"Allmänt,Bön,Förtvivland,Passionstid";"I allmänhet,Långfredagen";;;;2
"Hammarström_Hugo";;"Saliga äro de människor";;"SATB";;;"Svenska";"Bibel";;"I allmänhet";;;;20
"Hammarström_Hugo";;"De skola icke mer hungra";;"SATB";;;"Svenska";"Bibel";"All helgona";"Alla helgons d";;;;20
"Hammarström_Hugo";;"Se jag står för dörren och klappar";;"SATB";;;"Svenska";"Bibel";"Advent";"1 advent";;;;20
"Hammarström_Hugo";;"Så älskade Gud världen";;"SATB";;;"Svenska";"Bibel";"Fastan";"5 i fastan.";;;;20
"Hammarström_Hugo";"Berg_Bengt";"Adventshymn";;"SATB";;"Orgel,Flöjt";"Svenska";"Bibel";"Advent";"1 advent";;;;2
"Handl_Jakob";;"Motette Pater noster";;"SSAATTBB";;;"Latin";"Bibel";"Bön,Allmänt";"I allmänhet";;;"Tonsättaren även kallad Jakob Gallus";31
"Hassler_Hans Leo";;"Agnus Dei";;"SATB";;;"Latin";;"Nattvard,Fastan,Mässa";"I allmänhet";;;;29
"Hassler_Hans Leo";;"O värld begråt din synd och se";;"SATB";;;"Svenska";;"Passionstid";"Långfredagen";;;;28
"Trad";"Haywood_Carl";"Didn´t my Lord deliver Daniel";;"SSAATTBB";;;"Engelska";"Trad";"Allmänt";"I allmänhet";;;;40
"Hazelius_Esbjörn";"Eriksson_Jens";"Lucia";;"SAATTBBB";"Röst";;"Svenska";"Karlfeldt_Erik-Axel";"Lucia";;;;;41
"Helldén_Daniel";;"Gråt inte mer Maria";;"SAATTB";;;;"Eggehorn_Ylva";"Påsk";"Påskdagen";;;;26
"Hemberg_Eskil";;"Paradis";;"SSAATTB";"T,Recitation";"Orgel";"Svenska";"Bolander_Nils";"Passionstid";"Långfredagen";;;;35
"Hemberg_Eskil";;"Signposts";"In memoriam Dag Hammarskjöld";"SSAATTBB";;;"Svenska";"Hammarsköld_Dag";"Allmänt";"23 e tref";;;;25
"Hillborg_Anders";;"En midsommarnattsdröm";;"SSAATTTTBBBB";;;"Svenska";"Lindström_Rune";"Sommar";;;;;40
"Trad";"Holgersson_Christoffer";"Vilken är denna ljuva väldoft";;"SSAATTTBB";"S";;"Svenska,Franska";;"Jul";"Julnatten,Juldagen";;;;20
"Holm Foosnæs_Eva";;"Vé no velkomne med æra";;"SATB";;;;"Holm Foosnæs_Eva";"Allmänt,Fred,Procession";"I allmänhet";;;;40
"Homilius_Gottfried August";;"Deo dicamus gratias";;"SSATTB";;;"Latin";;"Allmänt,Lovsång,Tacksägelse";"I allmänhet,Tacksägelsed";;;;39
"Homilius_Gottfried August";;"Domine! Ad adjuvandum";"deo dicamus gratias!";"SSATBB";;;"Latin,Svenska,Tyska";;"Allmänt,Lovsång,Tacksägelse";"I allmänhet,Tacksägelsed";;;;69
"Howells_Herbert";;"Like as the hart desireth the waterbrooks";;"SATBB";;"Orgel";"Engelska";"Bibel";"Allmänt";"I allmänhet";;;;53
"Hovland_Egil";;"Aftonbön";;"SATBB";;;;"Boye_Karin";"Afton,Bön";"I allmänhet";;;;40
"Hovland_Egil";;"En okänd värld";;"SATB";;;"Svenska";"Hallqvist_Britt-G";"All helgona,Himlen,Helgonen,Tröst";"Alla helgons d";;;;40
"Hovland_Egil";;"How long,o Lord";;"SSAATTBB";;;;"Bibel";"Allmänt,Förtvivland,Prövning,Tillbedjan,Lovsång";"Bönsönd";;;;34
"Hovland_Egil";;"Jubilate";;"SATB";"Röst";"Orgel";"Latin,Norska";"Bibel";"Allmänt,Lovsång";"I allmänhet,3 i påsktiden";;;;30
"Hovland_Egil";;"Kyrkans eviga lovsång";;"SATB,SA";"Röst";"Orgel,Rörklocka,Bastuba";"Latin,Norska";"Bibel";"Allmänt,Lovsång";"I allmänhet";;;"3-körigt Kör 1-49 ex Kör 2-3: 2 ex 2 st partitur";49
"Hovland_Egil";;"Bereden väg";;"SATB";;"Brasskvartett,Orgel";"Svenska";"Bibel";"Advent";"1 advent";;;;4
"Hovland_Egil";;"Bereden väg";;"SATB";;"Brasskvartett,Orgel";"Svenska";"Bibel";"Advent";"1 advent";;;;4
"Hudson_Mary";;"Epitaph on Henry Purcell";;"SSATB";;;"Engelska";;;;;;;40
"Hurford_Peter";;"Prövningens stund";;"SATB";;"Piano/orgel";"Svenska";"Thorsell Alm_Anna-Stina";"Fastan";"1 i fastan.";;;;20
"Håkansson_Knut";;"Brusala";;"SAATTBB";;;"Svenska";"Karlfeldt_Erik-Axel";"Årstider";;;;;35
"Håkansson_Knut";;"Gamla psalmer från Dalarna";"1 Ack Herre Jesu hör min rös. 2 Kom Helge Ande till mig in";"SATB";;;"Svenska";;"Allmänt,Ande,Lovsång,Natur";"I allmänhet,Pingstdagen";;;;47
"Häggbom_Berndt";;"Jubilate Deo";;"SATB,SSA";;;"Latin";"Bibel";"Allmänt,Lovsång,Procession";"I allmänhet,19 sö e Tref.,4 i påsktiden";;;;13
"Händel_Georg Friedrich";;"Dotter Sion";;"SSA,SATB";;;"Svenska";;"Advent";"1 advent,2 advent,3 advent,4 advent";;;;40
"Händel_Georg Friedrich";"Öhrwall_Anders";"Låt mit hjärta finna ro";;"SAB";;"Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Nåd,Förtröstan";"I allmänhet";;;;5
"Händel_Georg Friedrich";"Öhrwall_Anders";"Dagen är nära";;"SATB";;"Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Nåd,Förtröstan,Morgon";"I allmänhet";;;"Ingår i häftet Två sånger. Stråkstämmor finns";15
"Händel_Georg Friedrich";"Öhrwall_Anders";"Ljuset skimrar";;"SATB";;"Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Nåd,Förtröstan,Morgon,Årstider";"I allmänhet";;;"Ingår i häftet Två sånger. Stråkstämmor finns";15
"Händel_Georg Friedrich";"Öhrwall_Anders";"Du leder mig";;"SATB";;"Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Efterföljelse,Förtröstan,Lovsång";"I allmänhet";;;"Ingår i häftet Tre andliga visor";15
"Händel_Georg Friedrich";"Öhrwall_Anders";"Du hör hans röst";;"SATB";;"Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Nattvard";"I allmänhet";;;"Ingår i häftet Tre andliga visor";15
"Händel_Georg Friedrich";"Öhrwall_Anders";"Han lever";;"SATB";;"Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Påsk";"I allmänhet,Påsknatten,Påskdagen";;;"Ingår i häftet Tre andliga visor";15
"Händel_Georg Friedrich";"Öhrwall_Anders";"Vi prisar din storhet";;"SATB";"S";"Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Lovsång";"I allmänhet";;;;28
"Händel_Georg Friedrich";"Öhrwall_Anders";"Ära åt Gud";;"SSAATBB";;"Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Lovsång,Frälsning,Bön";"I allmänhet";;;;10
"Jackman_Percy";;"Like as the hart";;"SATB";;;"Engelska";"Bibel";"Allmänt,Nattvard";"I allmänhet";;;;40
"Janequin_Clement";;"Le chant des oysea";;"SATB";;;"Franska";;"Natur,Fåglar";;;;;40
"Jenkins_Karl";;"God shall wipe away all tears";;"SSAATBB";;;"Engelska";"Bibel";"All helgona";"Alla helgons d";;;;40
"Jenkins_Karl";;"Exsultate jubilate";;"SSATBB";;;"Latin";"Bibel";"Allmänt,Lovsång";"I allmänhet";;;;40
"Jenkins_Karl";;"Exsultate jubilate";;"SSATBB";;;"Latin";"Bibel";"Allmänt,Lovsång";"I allmänhet";;;;60
"Trad";"Isaac_Heinrich";"Nu vilar hela jorden";;"SATB";;;"Svenska";;"Afton,Allmänt";"I allmänhet";;;;41
;"Hålling_Mats";"Stockholmsmedley";;"SSAATBB";;;"Svenska";;"Stockholm";;;;;40
"Jennefelt_Thomas";;"Hosianna";;"SSAATTBB";;"Orgel";"Svenska";"Bibel";"Advent";"1 advent";;;;8
"Jennefelt_Thomas";;"Bön";;"SATB";;;"Svenska";"Hildebrand_Karl-Gustaf";"Allmänt,Bön,Förtröstan,Kärlek";"I allmänhet,Bönsönd";;;;24
"Jennefelt_Thomas";;"Dagar skall komma";;"SATB";;"Orgel";"Svenska";"Bibel";"Passionstid";"Skärtorsd";;;;30
"Jennefelt_Thomas";;"Ditt liv är inte ditt";;"SATB+SATB";;;"Svenska";"Setterlind_Bo";"Allmänt,Livet";"I allmänhet";;;"Tillägnat Hans Kyhle på hans 60-årsdag";20
"Jennefelt_Thomas";;"Two anthems";;"SSSSAAAATTTTBBBB";;;"Latin";;"Allmänt";"I allmänhet";;;;20
"Jennefelt_Thomas";;"O domine";;"SSAATTBB";"S A T B";;"Latin";;"Allmänt,Bön,All helgona";"Alla helgons d";;;;20
"Jersild_Jörgen";;"Min yndlingsdal";;"SSAATBB";;;"Danska";"Blicher_Steen Steensen";"Längtan ,Vemod";;;;;40
"Johansson_Bengt";;"Lovsång";;"SSSATTB";;;"Svenska";"Bibel";"Allmänt,Lovsång";"I allmänhet";;;;23
"Johansson_Bengt";;"Pater noster";;"SSA div";;;"Latin";"Bibel";"Bön,Allmänt";"I allmänhet,23 e tref";;;;23
"Johansson_Olle";;"Agnus Dei";;"SSSAATTBBB";;;"Latin";"Bibel";"Nattvard";"I allmänhet";;;;40
"Johansson_Olle";;"Allmän kyrkobön på 3:e söndagen i fastan";;"SSATB";"Liturg";;"Svenska";"Ulfvarson_Barbro";"Fastan";"3 i fastan.";;;;40
"Johansson_Olle";;"Kollektbön";;"SSAATTBB";;;"Svenska";"Forkman_Göran";"Fastan";"3 i fastan.";;;;40
"Johansson_Olle";;"Din förlossning nalkas snart";;"SSAATTBB";;;"Svenska";"Bolander_Nils";"Advent";"1 advent,2 advent,3 advent,4 advent";;;;40
"Johansson_Olle";;"Ps 84:2-5";;"SSAATTBB";;;"Svenska";"Bibel";"Allmänt,Glädje,Längtan ";"Sö e Nyår,I allmänhet";;;;40
"Johansson_Olle";;"Är inte mitt ord som en eld";;"SSATBB";;"Orgel";"Svenska";"Bibel";;"Sexag.";;;;40
"Johansson_Olle";;"Gläd dig du Kristi brud";;"SSAT+SSATB+ATBB";"S,Baryton";;"Svenska";"Trad";"Advent";"1 advent,2 advent,3 advent,4 advent";;;"Version för tre körer";40
"Johansson_Olle";;"Gläd dig du Kristi brud";;"SSAATB";"S,Baryton";;"Svenska";"Trad";"Advent";"1 advent,2 advent,3 advent,4 advent";;;"Version för en kör";40
"Johansson_Olle";;"Gud,Du helar oss från nöden";;"SATBB";;;"Svenska";"Logård_Mona";"Ande,Allmänt,Förtröstan,Hopp";"13 s e Tref.,21 s e Tref";;;;40
"Johansson_Olle";;"I en ensam stund";;"SSAATTBB";"S";;"Svenska";"Renvall_Viola";"Bön,Förtvivland";"I allmänhet";;;;40
"Törnvall_Emil";"Johansson_Olle";"I tro under himmelens skyar";;"SATBB";;;"Svenska";"Widmark_Göran";"Bättring,Omvändelse";"I allmänhet";;;;40
"Trad";"Johansson_Olle";"In dulci jubilo";;"SSAATBB,SATB+SATB";;;"Svenska,Latin";"Trad";"Jul";"Julnatten,Juldagen";;;;40
"Johansson_Olle";;"Kyrie";;"SSAATTBB";;"Orgel";"Svenska";"Ulfvarson_Barbro";"Allmänt";"I allmänhet";;;"Version för en kör";40
"Johansson_Olle";;"Nattvardspsalm";;"SATB";;;"Svenska";"Logård_Mona";"Nattvard";"I allmänhet";;;;40
"Johansson_Olle";;"Slutpsalm";;"SATB";;;"Svenska";"Logård_Mona";"Ande,Förtröstan,Allmänt";"I allmänhet";;;;40
"Köhler_Emmy";"Johansson_Olle";"Nu tändas tusen juleljus";;"Barnkör,SATB,SA";"Röst";"Brasskvintett";"Svenska";"Köhler_Emmy";"Jul";"Julnatten,Juldagen";;;;40
"Trad";"Johansson_Olle";"När juldagsmorgon glimmar";;"SSAATTBB";"Röst";;"Svenska";"Trad";"Jul";"Juldagen";;;;40
"Trad";"Johansson_Olle";"O du saliga";;"SSAATB";;;"Svenska";"Trad";"Jul";"Juldagen";;;;40
"Trad";"Johansson_Olle";"O du som himlens stjärnor tänt";;"SSAATB";"Röst";;"Svenska";"Trad";"Jul,Advent,Allmänt";"4 advent,Marie bebåd.,I allmänhet";;;;40
"Trad";"Johansson_Olle";"O Kriste,du som ljuset är";;"SATB";;;"Svenska";"Trad";"Afton,Kväll,Allmänt,Förtröstan";"I allmänhet";;;;40
"Trad";"Johansson_Olle";"Tryggare kan ingen vara";;"SATB";;;"Svenska";"Sandell_Lina";"Allmänt,Dop,Förtröstan";"I allmänhet";;;;40
"Gastoldi_Giovanni Giacomo";"Johansson_Olle";"Stor är nu fröjden";;"SSAATTBB";;;"Svenska";"Trad";"Jul";"Julnatten,Juldagen,Sö e Jul";;;;40
"Johansson_Olle";;"Under dessa valv";;"SATB";;;"Svenska";"Bolander_Nils";"Allmänt,Förtröstan";"I allmänhet";;;"I häftet Tre psalmer";40
"Johansson_Olle";;"Nattvardspsalm";;"SATB";;;"Svenska";"Logård_Mona";"Nattvard";"I allmänhet";;;"I häftet Tre psalmer";40
"Johansson_Olle";;"Slutpsalm";;"SATB";;;"Svenska";"Logård_Mona";"Allmänt,Ande,Förtröstan";"I allmänhet";;;"I häftet Tre psalmer";40
"Johanson_Sven-Eric";;"Fancies I";;"SATB";;"Piano";"Engelska";"Shakespeare_William";;;;;;40
"Johanson_Sven-Eric";;"Magnificat";;"SATB";;;"Engelska,Svenska";"Bibel";"Jungfru Maria,Herrens moder";"4 advent,Marie bebåd.";;;;60
"Johanson_Sven-Eric";;"Som sådden förnimmer Guds välbehag";;"SATB";;;"Svenska";"Nyström_Bengt E";"Allmänt,Förtröstan,Bön,Begravning";"I allmänhet";;;;50
"Johanson_Sven-Eric";;"Mitt liv rinner bort";;"SATB";;;"Svenska";"Nyström_Bengt E";"Förtvivland,Guds omsorg";"I allmänhet";;;;20
"Johanson_Sven-Eric";;"O huru ljuvli är din boning";;"SATB";;;"Svenska";"Spegel_Haquin";"Allmänt";"Kyndelsmäss,I allmänhet";;;;19
"Johanson_Sven-Eric";;"Snabbt jagar stormen våra år";;"SSAATTBB";;;"Svenska";"Karlfeldt_Erik-Axel";"Allmänt,Förtröstan,Nyår";"Nyårsbön,I allmänhet";;;;40
"Johanson_Sven-Eric";;"Var stilla min själ";;"SATB";;;"Svenska";"Burman_Atle";"All helgona,Yttersta tiden";"Sö f domsönd,Domssöndagen,Alla helgons d,Sö e alla helgons d";;;;40
"Johanson_Sven-Eric";;"O låt oss Guds kärlek bevisa";;"SAB";;;"Svenska";"Burman_Atle";"Allmänt,Guds omsorg,Kärlek";"I allmänhet";;;;40
"Johanson_Sven-Eric";;"O,Jesus,du som vägen är";;"SATB";;;"Svenska";"Burman_Atle";"Allmänt,Hopp";"I allmänhet,Kyndelsmäss";;;;40
"Johanson_Sven-Eric";;"Åtta visor";;"SATB";;;"Svenska";"Mallander_Inez";;;;;;30
"Jones_Howard";;"Sing aloud";;"SATB";;"Orgel";"Engelska";"Bibel";"Allmänt,Glädje,Lovsång";"I allmänhet";;;;7
"Josquin des pres";;"Missa pange ligua";;"SATB";;;"Latin";;"Allmänt";"I allmänhet";2;"Mässa";;7
"Junstrand_Martin";;"De blomster som i marken bor";;"SSATB";;;"Svenska";"Martinson_Harry";"Sommar";"I allmänhet";;;;40
"Jönsson_Tomas";;"Ave Maris Stella";;"SATB";;;"Svenska";;"Jungfru Maria,Herrens moder";"Marie bebåd.";;;;40
"Karkoff_Maurice";;"Four sacred songs";;"SATB";;;"Engelska";"Bibel";"Allmänt,Skapelsen,Lovsång";"I allmänhet";;;;10
"Karkoff_Maurice";;"Four sacred songs";;"SATB";;;"Engelska";"Bibel";"Allmänt,Skapelsen,Lovsång";"I allmänhet";;;;10
"Karlén_Robert";;"Dominus Illuminatio mea";;"SATB";;;"Latin";"Bibel";"Allmänt,Förtröstan,Guds omsorg,Hopp";"I allmänhet";;;;26
"Karlén_Robert";;"Dialogue";;"SAATBB+SAATTBB";;"Ljudband";"Engelska";"Bibel";"Allmänt";"I allmänhet";;;;26
"Karlén_Robert";;"Psalm 27";;"SSATB";;"Flöjt,Percussion";"Latin";"Bibel";"Allmänt";"I allmänhet";;;;50
"Katzenjammer";"Dahlgren_Henrik";"God´s Great Dust Storm";;"SAATTBB";;"Tamburin,Bastrumma";"Engelska";"Katzenjammer";;;;;;40
"Klockar_Anna-Karin";;"Lycklig den";;"SATB";"Röst";"Piano";"Svenska";"Lenngren_Anna Maria";"Bön,Begravning,Tillit,Allmänt,Förtröstan";"I allmänhet,16 sö e Tref.";;;;45
"Klockar_Anna-Karin";;"Aftonbön";;"SATB";;"Piano/orgel";"Svenska";"Boye_Karin";"Bön,Kväll,Överlåtelse,Förlåtelse,Förtröstan,Närhet";"Bönsönd";;;;40
"Klockar_Anna-Karin";;"Bön om vintern";;"SATB";;"Piano";"Svenska";"Löwenhjelm_Harriet";"Advent,Jul,Vinter";"1 advent,2 advent,3 advent,4 advent,Julnatten,Juldagen";;;;19
"Kodály_Zolàn";;"Pange Lingua";;"SATB";;"Orgel";"Latin";"Thomaas av Aquino";"Passionstid,Nattvard";"Skärtorsd";;;;21
"Kraus_Joseph Martin";;"Miserere nostri";;"SATB";;"Orkester";"Latin";;"Bön,Förtröstan,Förtvivland,Allmänt";"Skärtorsd,Palmsönd";;;;35
"Kring_Katie";;"The Snow is Deep on the Ground";;"SSAATTBB";;;"Engelska";"Patchen_Kenneth";"Vinter,Förtröstan";"I allmänhet";;;;40
"Krebs_Johann Nicolaus";;"Skapa i mig Gud";;"SAB";;;"Svenska";;"Allmänt,Bön";;;;;5
"Trad";"Koch_Johannes H E";"Gud vare lovad";;"SATB";;;"Svenska";"Luther_Martin";"Allmänt,Bön,Förtröstan,Lovsång";"I allmänhet";;;;27
"Kuhlander_Jan Olof";;"Kom låt oss höja glädjerop";;"SATB div";;"Piano,Kontrabas";"Svenska";"Bibel";"Allmänt";"14 s e Tref.,I allmänhet";;;;15
"Kullnes_Åke";;"Saliga äro de";;"SATB";;;"Svenska";"Bibel";"All helgona";"Alla helgons d";;;;3
"Kvernå_Trond";;"Ave Maris Stella";;"SSAATTBBB";;;"Latin";;"Jungfru Maria,Herrens moder";"4 advent,Marie bebåd.";;;;40
"Kvernå_Trond";;"Glada vi vårt halleluja sjunga";;"SATB";;"Trumpet,Orgel";"Svenska";"Hellström_Jan Arvid";"Allmänt,Glädje,Lovsång,Tacksägelse";"I allmänhet";;;;26
"Kvernå_Trond";;"Missa orbis factor";;"SATTBB";;"Orkester,Församling,Liturg";"Svenska";;"Allmänt,Mässa";"I allmänhet";;"Mässa";;95
"Trad";"Johansson_Olle";"Diskantstämma-Bereden väg";;"S";;;"Svenska";"Franzén_Frans Michael";"Advent";"1 advent,2 advent,3 advent,4 advent";;;;40
