"Composer";"Arranger";"title";"subtitle";"choirvoice_name";"solovoice_name";"Instrument_name";"Language_name";"Author";"theme_name";"holiday_name";"movements";"category_name";"notes";"copies"
"Händel_Georg Friedrich";"Kyhle_Hans";"Dotter Sion";;"SSA,SATB,S";;"Brasskvintett,Orgel";"Svenska";;"Advent";"1 advent,2 advent,3 advent,4 advent";;;;40
"Ahlberg_David";"Kyhle_Hans";"Det susar genom livets strid";;"Diskantstämma";"Röst";;"Svenska";"Boberg_Carl";"Advent";"1 advent,2 advent,3 advent,4 advent";;;;40
"Trad";"Kyhle_Hans";"Den signade dag";;"SATB";;;"Svenska";;"Allmänt,Morgon";;;;;40
"Trad";"Kyhle_Hans";"Gud är här tillstädes";;"SSATB";;"Orgel";"Svenska";;"Allmänt,Lovsång,Tacksägelse";;;;;40
"McGranaham_James";"Kyhle_Hans";"Gå,Sion din konung att möta";;"SATB,SA";;"Orgel";"Svenska";"Nyström _Erik";"Advent";"1 advent,2 advent,3 advent,4 advent";;;;40
"Kyhle_Hans";;"Soli Deo Gloria";"Psalm för körsångare";"SATB div";;;"Svenska";"Larsson_Rolf";"Allmänt,Lovsång";;;;;26
"Kyhle_Hans";;"Herren är min herde";;"Barnkör,SSAATTBB";;"Orgel";"Svenska";"Bibel";"Allmänt,Tacksamhet,Morgon,Kväll";"3 i påsktiden,I allmänhet";;;;40
"Trad";"Kyhle_Hans";"Himmelriket liknas vid tio jungfrur";"Andlig visa från Mockfjärd";"SATB";;;"Svenska";"Trad";"Himlen,Yttersta tiden";"Sö f domsönd";;;;40
"Lindberg_Oskar";"Kyhle_Hans";"Frälsare,du som äger läkedomen";;"SATB";;;"Svenska";"Hallqvist_Britt-G";"Allmänt,Tro";"Sö f domsönd,I allmänhet";;;;40
"Kyhle_Anders";"Kyhle_Hans";"Processionssång";;"SATB";;;"Svenska";;"Allmänt,Procession";"I allmänhet";;;;40
"Trad";;"Sorgen och glädjen";;"SATB";;;"Svenska";"Trad";"Allmänt,Begravning,Förtröstan";"Alla helgons d,Sö e alla helgons d";;;;40
"Brachel_Peter von";;"O Jesu,Guds Son i Betlehems stall";;"SATB";;;"Svenska";"Trad";"Jul";"Julnatten,Juldagen";;;;40
"Kyhle_Hans";;"Edra hjärtan vare icke oroliga";;"SATB";;;"Svenska";"Bibel";"Allmänt,Påsk,Tro";"3 i påsktiden,I allmänhet";;;;40
"Lindberg_Oskar";"Kyhle_Hans";"Tänk,när en gång";;"SAATBB";;;"Svenska";"Frostensson_Anders";"Allmänt,Förtröstan,Nåd";"I allmänhet,Alla helgons d";;;;1
"Köhler_Emmy";"Öhrwall_Anders";"Nu tändas tusen juleljus";;"SATTBB";;"Orgel";"Svenska";"Köhler_Emmy";"Jul";"Julnatten,Juldagen";;;;40
"La Cour_Nils";;"Hodie Christus natus est";;"SATB";;;"Latin";;"Jul";"Julnatten,Juldagen";;;;40
"Lang_David";;"again";;"SSAATB";;;"Engelska";"Lang_David";"Allmänt";"I allmänhet";;;;40
"Langlais_Jean";;"Festival Alleluia";;"SSAATTBB";;;"Latin";;"Allmänt,Lovsång";"I allmänhet";;;;21
"Lange-Müller_Peter Erasmus";;"Ave Maris Stella";;"SSATB";;;"Danska";;"Herrens moder,Jungfru Maria";"4 advent,Marie bebåd.";;;;40
"Lange-Müller_Peter Erasmus";;"Madonna over Bølgerne";;"SSAATTBB";;;"Danska";;"Herrens moder,Jungfru Maria";"4 advent,Marie bebåd.";;;;40
"Lange-Müller_Peter Erasmus";;"Salve Regina";;"SSAATTBB";;;"Danska";;"Herrens moder,Jungfru Maria";"4 advent,Marie bebåd.";;;;40
"Larsson_Lars-Erik";;"Ingen fågel flyger för högt";;"SATB";;;"Svenska";"Blake_William";"Allmänt";;;;;40
"Larsson_Lars-Erik";;"Intrada solemnis";;"SAATBB+SAATTBB,Barnkör";;"Blåsare,Orgel";"Latin";;"Allmänt";"I allmänhet";;;"Blåsarstämmor och orgelstämma saknas. Ev också Barnkörstämma";40
"Larsson_Lars-Erik";;"Missa brevis";;"SSAATTBB";;"Blåsare,Orgel";"Latin";;"Allmänt";"I allmänhet";;"Mässa";;35
"Larsson_Lars-Erik";;"en hund kallad Ego";;"SATB";;;"Svenska";"Nietsche_Friedrich";"Allmänt";;;;;40
"di Lasso_Orlando";;"Tristis est anima mea";;"SATTB";;;"Latin";"Bibel";"Fastan,Passionstid";"Skärtorsd";;;;40
"di Lasso_Orlando";;"Tibi laus";;"SATB";;;"Latin";;"Lovsång,Tacksamhet,Tacksägelse";"I allmänhet,Tacksägelsed";;;;9
"di Lasso_Orlando";;"Vi tillbedja dig";;"SSA";;;"Svenska";;"Lovsång,Tacksamhet,Tacksägelse";"I allmänhet,Tacksägelsed";;;;39
"di Lasso_Orlando";;"Miserere mei,Domine";;"SATB";;;"Svenska";;"Fastan,Passionstid,Förtvivland";"Skärtorsd,Långfredagen,1 i fastan.,2 i fastan.,3 i fastan.,5 i fastan.,Botdagen,Askonsd.";;;;37
"Laub_Thomas";;"Kristus Jesus blev lydig intill döden";;"SATB";;;"Svenska";"Bibel";"Fastan,Passionstid";"Långfredagen";;;;40
"Laub_Thomas";;"Korsang i Adventstiden";;"SATB";;;"Danska";"Bibel";"Advent";"1 advent,2 advent,3 advent,4 advent";;;;40
"Laub_Thomas";;"Korsang i Trinitatistiden";;"SATB";;;"Danska";"Bibel";"Trefaldighetstiden,Allmänt";"I allmänhet";;;;40
"Leighton_Kenneth";;"Crucifixus pro nobis";;"SSAATTBB";"S,eller,T";"Orgel";"Engelska";;"Fastan,Passionstid";"Långfredagen,Skärtorsd";;;;21
"Leisring_Volckmar";;"Gör porten hög,gör dörren bred";;"SSAB+SATB";;;"Svenska";;"Advent";"1 advent,2 advent,3 advent,4 advent";;;;15
"Leontovich_Mykola";"Di Marino_Roberto";"Hark how the bells";"Carol of the bells";"SSATB";;;"Engelska";"Wilhousky_Peter J";"Jul";"Jul i allmänhet";;;;40
"Lewkovitch_Bernhard";;"Il cantico delle creature";;"8 mansröster";;;"Italienska";"Franciskus av Asissi";"Allmänt";"I allmänhet";;;;14
"Lewkovitch_Bernhard";;"Mariavise";;"SATB";;;"Danska";"Jörgensen_Johannes";"Jungfru Maria";"4 advent,Marie bebåd.";;;;24
"Lewkovitch_Bernhard";;"3 Salmi";;"SSAATTB";;;"Latin";"Bibel";"Allmänt";"I allmänhet";2;;;29
"Lewkovitch_Bernhard";;"Improperia per voci";;"SATTBB";;;"Latin";"Bibel";"Passionstid";"Långfredagen";;;;19
"Lidholm_Ingvar";;"De profundis";;"SSSSAAAATTTBBB";;;"Latin";"Bibel";"Allmänt";"I allmänhet";;;;67
"Lidholm_Ingvar";;"Laudi";;"SATB";;;"Latin";"Bibel";"Allmänt";"I allmänhet";;;;28
"Liljefors_Ruben";;"När det lider mot jul";;"SATB";;;"Svenska";"Otterdahl_Jeanna";"Jul";"Jul i allmänhet";;;;40
"Lindberg_Nils";;"As you are";;"SSAATBB";;;"Engelska";"Mitchell_Red";"Allmänt,Kärlek";;;;;40
"Lindberg_Nils";;"Sommarpsalm";;"SAATBB";;;"Svenska";"Martinson_Harry";"Sommar";"I allmänhet";;;;40
"Lindberg_Nils";;"Den stora sorgen";;"SAATBB";;;"Svenska";"Martinson_Harry";"Sommar";"I allmänhet";;;;40
"Lindberg_Nils";;"Har du din lampa redo";;"SSAATBB";;;"Svenska";"Root G F";"Yttersta tiden";"Sö f domsönd";;;;20
"Lindberg_Nils";;"Lärkan";;"SSAATBB";;;"Svenska";"Jändel_Ragnar";"Allmänt,Natur,Vår";;;;;40
"Trad";"Lindberg_Nils";"Stilla,sköna aftontimma";;"SAATBB";;;"Svenska";;"Vaksamhet,All helgona,Begravning,Afton,Tröst,Himlen";"Alla helgons d,16 sö e Tref.";;;;40
"Lindberg_Nils";;"Shall I compare…";;"SAATB";;;"Engelska";"Shakespeare_William";"Kärlek";;;;;40
"Lindberg_Nils";;"Världsklockan";;"SAATBB";"S";;"Svenska";"Martinson_Harry";"Allmänt,Miljöförstöring";;;;;40
"Lindberg_Oskar";;"Adventshymn";;"SATBB";;;"Svenska";;"Advent";"1 advent,2 advent,3 advent,4 advent";;;;30
"Lindberg_Oskar";;"Bönens ros";;"SATB";;;"Svenska";"Gabrielsson_Samuel";"Bön,Allmänt";"Bönsönd,I allmänhet";;;;34
"Trad";"Lindberg_Oskar";"I Kristne vänner alla";;"SATB";;;"Svenska";;"Allmänt,Lovsång";"I allmänhet";;;;23
"Lindberg_Oskar";;"Lovsång ur kyrkokantat nr 3";;"SATBB";;"Orgel,Brass";"Svenska";;"Allmänt,Lovsång";"I allmänhet";;;;25
"Lindberg_Oskar";;"Jag lyfter ögat mot himmelen";;"SSA";;;"Svenska";"Runeberg_J L";"Bön,Dop,Tacksamhet";"I allmänhet";;;;40
"Lindberg_Oskar";"Johansson_Olle";"Jag lyfter ögat mot himmelen";;"SATB";;;"Svenska";"Runeberg_J L";"Bön,Dop,Tacksamhet";"I allmänhet";;;;40
"Lindberg_Oskar";;"O du som ser";;"SATB";;;"Svenska";"Otterdahl_Jeanna";"Allmänt";"I allmänhet";;;;11
"Trad";"Lindberg_Oskar";"Gammal fäbodpsalm från Dalarna";;"SSAATB";"S";;"Svenska";;"Allmänt,Sorg,Hopp,Sommar";"I allmänhet";;;;40
"Trad";"Lindberg_Oskar";"Till fadershuset,till Guds stad";;"SATB";;;"Svenska";"Trad";"All helgona";"Alla helgons d";;;;23
"Lindberg_Oskar";;"Kyrkokantat nr 1";;"SATB,Barnkör";;"Orkester";"Svenska";;"All helgona";"Alla helgons d";;;;5
"Trad";;"Stilla sköna aftontimma";;"SAATBB";;;"Svenska";;"Yttersta tiden,Kyrkoårets slut";"Sö f domsönd,Domssöndagen";;;;41
"Lindberg_Oskar";;"Stjärntändningen";;"SSAATTBB";;;"Svenska";"Heidenstam_Verner von";"Stjärnorna,Allmänt";;;;;80
"Trad";"Lindberg_Staffan";"Slåttervisa";;"SATBB";"Röst";;"Svenska";"Trad";"Sommar,Livet";;;;;40
"Lindblad_Adolf Fredrik";;"Om vinterkväll";"Gammalt och nytt";"SATTBB";"Röst";"Piano";"Svenska";"Lindblad_Adolf Fredrik";"Årstider";;2;;;20
"Lindblad_Adolf Fredrik";;"Över skogen,över sjön";"En sommarafton";"SATB";;;"Svenska";"Lindblad_Adolf Fredrik";"Sommar";;;;;20
"Lindegren_Johan";;"O,Guds Lamm";;"SATB";;;"Svenska";;"Nattvard,Mässa";"I allmänhet";;;;40
"Lindegren_Johan";;"Laudamus";;"SATBB";;;"Svenska";;"Mässa,Allmänt,Lovsång";"I allmänhet";;;;40
"Lindegren_Johan";;"Laudamus";;"SSATB";;;"Svenska";;"Allmänt,Bön,Mässa";"I allmänhet";;;;40
"Lindroth_Henry";;"De sårade hans kropp";;"SAB";;;"Svenska";"Frostensson_Anders";"Fastan,Passionstid";"Långfredagen";;;;40
"Lindroth_Henry";;"Gud,en brusten skål i dig";"Meditation 2";"SATB";;;"Svenska";"Frostensson_Anders";"Allmänt";"I allmänhet";;;;40
"Lindroth_Henry";;"Guds rådslut";;"SATB";;;"Svenska";"Frostensson_Anders";"Allmänt,Yttersta tiden";"I allmänhet,2 e trettond";;;;40
"Lindroth_Henry";;"Jorden blir vacker";;"SATB";;;"Svenska";"Frostensson_Anders";"Allmänt,Förtröstan,Hopp,Kärlek,Vår";"I allmänhet";;;;28
"Lindroth_Henry";;"Hymn till Ordet";;"SATB";;;"Svenska";"Runeberg_J L";"Allmänt";"I allmänhet";;;;38
"Lindroth_Henry";;"Jag lyfter mina ögon upp till bergen";;"SATB+församling";"Liturg,Baryton";"Orgel,Violin 1,Violin 2";"Svenska";"Runeberg_J L";"Allmänt,Nyår";"I allmänhet,Nyårsdagen";2;;;26
"Lindroth_Henry";;"Låten barnen komma till mig";;"SSAB,Barnkör";"Baryton,Recitation";"Orgel";"Svenska";"Nilsson_john";"Allmänt";"I allmänhet";2;;;26
"Lindberg_Oskar";;"Hymn";"vid John Nilssons installation i Engelbrektskyrkan,Fastlagssöndagen 1955";"SATB";;;"Svenska";"Nilsson_john";"Allmänt";"I allmänhet";;;;40
"Lindberg_Oskar";;"Installationshymn";;"SATB";;;"Svenska";;"Allmänt";"I allmänhet";;;;15
"Lindroth_Henry";;"Lammets folk och Sions fränder";"mel från älvdalen";"SATB";;;"Svenska";;"Allmänt";"I allmänhet";;;;40
"Lindroth_Henry";;"Se kärlet brast";;"SATB";;;"Svenska";"Söderblom_Nathan";"Allmänt";"I allmänhet";;;;40
"Lindroth_Henry";;"Som ett sorl";;"SATB";;"Orgel";"Svenska";"Frostensson_Anders";"Allmänt,Påsktiden";"I allmänhet,2 i påsktiden,3 i påsktiden,4 i påsktiden,5 i påsktiden";;;;40
"Lindroth_Henry";;"Du,o Gud är livets källa";;"SSAATTBB";;;"Svenska";"Frostensson_Anders";"Allmänt,Lovsång";"I allmänhet";;;;40
"Lindroth_Henry";;"Nu finns bara Gud och du";;"SATTBB";;;"Svenska";"Frostensson_Anders";"Begravning";"I allmänhet";;;;40
"Lindroth_Henry";;"Ordlöst med andedräkten talar vi,Gud,till dig";"Meditation nr 4";"SATB";;;"Svenska";"Frostensson_Anders";"Allmänt";"I allmänhet";;;;40
"Lindroth_Henry";;"Längtans fåglar";;"SSATBB";"Röst";;"Svenska";"Bolander_Nils";"Allmänt";"I allmänhet";;;;40
"Lindroth_Henry";;"Vintersöndag på slätten";;"SSAAATTBBB";;;"Svenska";"Frostensson_Anders";"Allmänt";"I allmänhet";;;;47
"Lindroth_Henry";;"Processionspsalm";;"SATB";;;"Svenska";"Frostensson_Anders";"Allmänt";"I allmänhet";;;;45
"Lindroth_Henry";;"De lånade krubba";;"SATB";;;"Svenska";"Bolander_Nils";"Jul";"Julnatten,Juldagen";;;;31
"Lindroth_Henry";;"O släck vår eld,vår oros hetta";"Meditation nr 1";"SAAB";;;"Svenska";"Frostensson_Anders";"Allmänt";;;;;31
"Lindroth_Henry";;"Vårt hjärta ser det klarast";"Meditation nr 5";"SATB";;;"Svenska";"Frostensson_Anders";"Allmänt,Livet,Döden";"I allmänhet";;;;40
"Lindroth_Henry";;"Så är du Gud för mig";"Meditation nr 3";"SATB";;;"Svenska";"Frostensson_Anders";"Allmänt";"I allmänhet";;;;40
"Lindroth_Henry";;"Asträckta mellan spikar";"Meditation nr 3";"SABB";;;"Svenska";"Frostensson_Anders";"Passionstid";"Långfredagen";;;;40
"Trad";"Lindroth_Henry";"Vision i folkton 1";;"SATBB";;;"Svenska";"Trad";"Allmänt,All helgona";"I allmänhet";;;;40
"Trad";"Lindroth_Henry";"Vision i folkton 2";;"SATBB";"Röst";;"Svenska";"Trad";"Allmänt,Begravning,All helgona";"I allmänhet";;;;40
"Lindwall_Hampus";;"Ljuvlig är din boning,Herre Sebaot!";;"SATBB";;"Orgel";"Svenska";"Bibel";"Allmänt,Nattvard";"Sö e Nyår,I allmänhet";;;;40
"Lotti_Antonio";;"Crucifixus";;"SSAATTBB";;;"Latin";;"Passionstid";"Långfredagen";;;;40
"Lotti_Antonio";;"Crucifixus";;"SSAATTBB";;;"Latin";;"Passionstid";"Långfredagen";;;;40
"Lotti_Antonio";;"Miserere";;"SATB";;;"Svenska";;"Allmänt";"Apostladagen,I allmänhet";;;;21
"Lotti_Antonio";;"Han bar vår krankhet";;"SSA";;;"Svenska";;"Fastan,Passionstid";"Långfredagen";;;;2
"Lotti_Antonio";;"Han bar vår krankhet";;"SAB";;;"Svenska";;"Fastan,Passionstid";"Långfredagen";;;;40
"Lotscher_Johan Georg";;"Ära vae Gud i höjden";;"SATB";;;"Svenska";"Bibel";"Jul,Allmänt";"Julnatten,Juldagen,Jul i allmänhet";;;;29
"Trad";"Luboff_Norman";"Go tell it on the mountain";;"SAATTBB";;"Piano";"Engelska";"Trad";"Jul";"Jul i allmänhet,Julnatten,Juldagen";;;;20
"Trad";"Luboff_Norman";"Go tell it on the mountain";;"SAATTBB";"Röst";"Piano";"Engelska";"Trad";"Jul";"Jul i allmänhet,Julnatten,Juldagen";;;;20
"Trad";"Luboff_Norman";"Go tell it on the mountain";;"SAATTBB";"Röst";"Piano";"Engelska";"Trad";"Allmänt";"I allmänhet";;;;20
"Trad";"Luboff_Norman";"Still,Still,Still";;"SATB";;"Piano";"Engelska";"Trad";"Jul";"Julnatten,Juldagen,Jul i allmänhet";;;;20
"Trad";"Luboff_Norman";"Still,Still,Still";;"SAATTBB";;;"Engelska";"Trad";"Allmänt";"I allmänhet";;;;23
"Luther_Martin";"Richter_Otto";"Non moriar,sed vivam!";;"SATB";;;"Latin,Tyska";"Luther_Martin";"Allmänt";"I allmänhet";;;;19
"Lundmark_Arne";;"En målares önskan";;"SSATB";;"Piano";"Latin,Tyska";"Boye_Karin";"Allmänt";"I allmänhet";;;;19
"Lundmark_Arne";;"I rörelse";;"SATB";;"Piano";"Svenska";"Boye_Karin";"Allmänt";"I allmänhet";;;;13
"Holmberg_Margit";"Lunell_Hans";"Trollmorgenom seklerna";;"SAATBB";;;"Svenska";"Holmberg_Margit";"Allmänt";;;;;35
"Löfberg_Maria";;"Som hjorten längtar";;"SATB";;;"Svenska";"Bibel";"Allmänt,Förtröstan,Nattvard";"I allmänhet";;;;40
"Löfberg_Maria";;"Så älskade Gud världen";;"SATB";;"Piano/orgel";"Svenska";"Bibel";"Allmänt";"5 i fastan.,I allmänhet";;;;40
"Lundmark_Arne";;"I rörelse";;"SSAATTBB";;;"Svenska";"Trad";;"I allmänhet";;;;40
"McDowall_Cecilia";;"Regina coeli";;"SSAATTBB";;;"Latin";;"Herrens moder,Jungfru Maria";"4 advent";;;;40
"McDowall_Cecilia";;"Regina coeli";;"SATB";;;"Engelska";;"Jul";"Jul i allmänhet,Julafton,Julnatten,Juldagen";;;;40
"McDowall_Cecilia";;"Now may we singen";;"SATB";;;"Engelska";;"Jul";"Jul i allmänhet,Julafton,Julnatten,Juldagen";;;;40
"Mason_Lowell";"Rutter_John";"Joy to the world";;"SATB";"S";"Orgel";"Engelska";"Watts_Isaac";"Jul";"Julnatten,Juldagen,Annandag jul,Jul i allmänhet";;;;40
"Trad";"Martin-Löf_Cecilia";"Staffansvisa från Hälsingland";;"SATB";;;"Svenska";"Trad";"Lucia";;;;;41
"Mahler_Gustav";"Gottwald_Clytus";"Ich bin der Welt abhanden gekommen";;"SSSSAAAATTTTBBBB";;;"Tyska";"Rückert_Friedrich";"Allmänt,Livet,Vemod";;;;;40
"Mendelssohn_Felix";;"Hear my prayer";;"SATB";"S";"Orgel";"Engelska";"Bibel";"Bön,Förtröstan,Förtvivland,Hopp,Nåd";"I allmänhet";;;;41
"Mendelssohn_Felix";;"Sanctus ""Heilig ist Gott der Herr Zebaoth""";;"SATB+SATB";;;"Tyska";"Bibel";"Allmänt";"I allmänhet";;;;40
"Mendelssohn_Felix";;"Ehre sei Gott in der Höhe";;"SATB+SATB";"S A T B";;"Tyska";"Bibel";"Allmänt";"I allmänhet";;;;23
"Mendelssohn_Felix";;"Denn er hat seinen Engeln befohlen";;"SSAATTBB";;;"Tyska";"Bibel";"Allmänt,Änglar";"I allmänhet,Mikaels d";;;;39
"Mendelssohn_Felix";;"Der zweiundzwanzigste Psalm";;"SSAATTBB";"S A T B";;"Tyska";"Bibel";"Passionstid";"Långfredagen";;;;27
"Mendelssohn_Felix";;"Am Neujahrstage";;"SSAATTBB";;;"Tyska";"Bibel";"Allmänt,Nyår";"Nyårsdagen";;;;27
"Mendelssohn_Felix";;"Psalm 100 Jauchzet dem Herrn";;"SATB";"SSAATTBB";;"Tyska";"Bibel";"Allmänt,Lovsång";"I allmänhet";;;;40
"Mendelssohn_Felix";;"Richte mich,Gott";;"SSAATTBB";;;"Tyska";"Bibel";"Allmänt,Förtröstan";;;;;40
"Mendelssohn_Felix";;"Der zweite Psalm";;"SATB+SATB";"SATB+SATB";;"Tyska";"Bibel";;;;;;40
"Båge_Magnus";;"Missa brevis";;"SSATB";"S";"Orkester";"Latin";;"Allmänt";"I allmänhet";2;"Mässa";;20
"Båge_Magnus";;"Jag tror på en gud";;"SSAATTBB";"S";"Instrumentalister";"Svenska";"Lövestam_Christina";"Tro,Allmänt";"I allmänhet";;;"Ingår i Må kärleken";20
"Båge_Magnus";;"Natten lyser som dagen";;"SSAATTBB";"S";"Instrumentalister";"Svenska";"Lövestam_Christina";"Ordet";"I allmänhet";;;"Ingår i Må kärleken";20
"Båge_Magnus";;"Må kärleken";;"SSAATTBB";"S";"Instrumentalister";"Svenska";"Lövestam_Christina";"Kärlek,Bröllop";"I allmänhet";;;"Ingår i Må kärleken";20
"Båge_Magnus";;"Natten lyser som dagen";;"SSAATTBB";"S";"Instrumentalister";"Svenska";"Bibel";"Ordet";"I allmänhet";;;"Ingår i Må kärleken";20
"Lindmark_Susanna";;"Song of hope";;"SSAATB";;"Percussion";"Engelska";"Lindmark_Susanna";"Glädje,Hopp";;;;;45
"Byström_Britta";;"Lux aeterna";;"SSAABB";;;"Latin";;"All helgona,Begravning";;;;;45
"Sköld_Agneta";;"Långt bortom detta…";;"SATTBB";"Röst";;"Latin,Svenska";;"Evigheten";"I allmänhet,Sö e alla helgons d";;;;20
"Sandström_Sven David";;"To See a World";;"SSAATTBB";;;"Engelska";"Blake_William";"Allmänt";"I allmänhet";;;;20
"Johanson_Sven-Eric";;"Höst";;"SATB";;;"Svenska";"Aspenström_Werner";"Höst";"I allmänhet";;;;20
"Johanson_Sven-Eric";;"Mätarlarven";;"SAATB";;;"Svenska";"Aspenström_Werner";"Allmänt";"I allmänhet";;;;20
