"names";"family_name";"first_name";"date_born";"date_dead";"country_name";"gender"
"Aamodt_Thorleif";"Aamodt";" Thorleif";;;;
"Adolphson_Olle";"Adolphson";" Olle";;;;"M"
"Agnestig_Carl-Bertil";"Agnestig";" Carl-Bertil";;;;
"Ahlberg_David";"Ahlberg";" David";1869;1949;"Sverige";"M"
"Ahlenius_Johan";"Ahlenius";" Johan";;;;
"Ahlin_Johan";"Ahlin";" Johan";;;;
"Ahnfelt_Oscar";"Ahnfelt";" Oscar";;;;
"Aleotti_Raphaella";"Aleotti";" Raphaella";1570;1646;"Italien";"K"
"Alexandersson_Linda";"Alexandersson";" Linda";;;;
"Alfvén_Hugo";"Alfvén";" Hugo";1872;1960;"Sverige";"M"
"Alldahl_Per-Gunnar";"Alldahl";" Per-Gunnar";;;;
"Allegri_Gregorio";"Allegri";" Gregorio";1582;1652;"Italien";"M"
"Ambrosius";"Ambrosius";;;;"Italien";"M"
"Andersson_Benny";"Andersson";" Benny";1946;;"Sverige";"M"
"Andersson_Ditte";"Andersson";" Ditte";1954;;"Sverige";"K"
"Andersson_Georg";"Andersson";" Georg";;;;
"Andersson_Olof";"Andersson";" Olof";1956;;"Sverige";"M"
"Andersson_Reinhold";"Andersson";" Reinhold";;;"Sverige";"M"
"Andersson_Tina";"Andersson";" Tina";1966;;"Sverige";"K"
"Anerio_Felice";"Anerio";" Felice";1560;1614;"Italien";"M"
"Angelou_Maya";"Angelou";" Maya";1928;2014;"USA";"K"
"Ankarblom_Nils-Petter";"Ankarblom";" Nils-Petter";1981;;"Sverige";"M"
"Anonym";"Anonym";;;;;
"Anonymus";"Anonymous";" ";;;;
"Aquino_Thomas av";"Aquino";" Thomas av";1225;1274;"Italien";"M"
"Arcadelt_Jakob";"Arcadelt";" Jakob";1514;1557;;"M"
"Arnberg_Göran";"Arnberg";" Göran";;;;
"Arnesen_Kim André";"Arnesen";" Kim André";1980;;"Norge";"M"
"Arnesen_Kim-André";"Arnesen";" Kim-André";;;;
"Arpåker_Martin";"Arpåker";" Martin";1990;;"Sverige";"M"
"Asmussen_Svend";"Asmussen";" Svend";1916;2017;"Danmark";"M"
"Aspenström_Werner";"Aspenström";" Werner";1918;1997;"Sverige";"M"
"Atterberg_Kurt";"Atterberg";" Kurt";1887;1974;"Sverige";"M"
"Auden_W H";"Auden";" W H";1907;1973;"England";"M"
"Bach_Johann Sebastian";"Bach";" Johann Sebastian";1685;1750;"Tyskland";"M"
"Bainton_Edgar L";"Bainton";" Edgar L";1880;1956;"England";"M"
"Barber_Samuel";"Barber";" Samuel";1810;1981;"USA";"M"
"Bartók_Béla";"Bartók";" Béla";;;;
"Beamish_Sally";"Beamish";" Sally";1956;;"England";"K"
"Becker_Albert";"Becker";" Albert";1834;1899;"Tyskland";"M"
"Béen_L M";"Béen";" L M";1820;1905;"Sverige";"M"
"Beethoven_Ludwig van";"Beethoven";" Ludwig van";1770;1827;"Tyskland";"K"
"Bejstam_Göran";"Bejstam";" Göran";;;;
"Berg_Alban";"Berg";" Alban";;;;
"Berg_Bengt";"Berg";" Bengt";;;;
"Berg_Daniel";"Berg";" Daniel";;;"Sverige";"M"
"Berg_Gottfrid";"Berg";" Gottfrid";1889;1970;"Sverige";"M"
"Bernadotte_Folke";"Bernadotte";" Folke";1895;1948;"Sverige";"M"
"Beurling_Tea-Louice";"Beurling";" Tea-Louice";;;"Sverige";"K"
"Bibel";"Bibel";;;;;
"Bingham_Judith";"Bingham";" Judith";1952;;"England";"K"
"Birgitta_den heliga";"Birgitta";" den heliga";1303;1373;"Sverige";"K"
"Bjarnegård_Gustaf";"Bjarnegård";" Gustaf";1907;1990;"Sverige";"M"
"Blake_William";"Blake";" William";1757;1827;"England";"M"
"Blicher_Steen Steensen";"Blicher";" Steen Steensen";1782;1848;"Danmark";"M"
"Blom_Oskar";"Blom";" Oskar";1877;1930;"Sverige";"M"
"Boberg_Carl";"Boberg";" Carl";1859;1940;"Sverige";"M"
"Bolander_Nils";"Bolander";" Nils";1902;1959;"Sverige";"M"
"Boldemann_Laci";"Boldemann";" Laci";1921;1969;"Sverige";"M"
"Bond_Anders";"Bond";" Anders";1888;1980;"Sverige";"M"
"Bossi_Enrico";"Bossi";" Enrico";1861;1925;"Italien";"M"
"Bowie_David";"Bowie";" David";1947;2016;"England";"M"
"Boye_Karin";"Boye";" Karin";1900;1941;"Sverige";"K"
"Brachel_Peter von";"Brachel";" Peter von";;;;
"Brahms_Johannes";"Brahms";" Johannes";1833;1897;"Tyskland";"M"
"Brentano_Clemens";"Brentano";" Clemens";1778;1842;"Tyskland";"M"
"Britten_Benjamin";"Britten";" Benjamin";1913;1976;"England";"M"
"Broderip_John";"Broderip";" John";1719;1770;"England";"M"
"Brorson_Hans Adolph";"Brorson";" Hans Adolph";1694;1764;"Danmark";"M"
"Bruckner_Anton";"Bruckner";" Anton";1824;1896;"Österrike";"M"
"Brumel_Antoine";"Brumel";" Antoine";1460;1512;"Holland";"M"
"Burman_Atle";"Burman";" Atle";1930;2012;"Sverige";"M"
"Busto_Javier";"Busto";" Javier";1949;;"Spanien";"M"
"Buxtehude_Dietrich";"Buxtehude";" Dietrich";1637;1707;"Tyskland";"M"
"Byrd_William";"Byrd";" William";1543;1623;"England";"M"
"Byström_Britta";"Byström";" Britta";1977;;"Sverige";"K"
"Byström_Oscar";"Byström";" Oscar";;;;
"Båge_Magnus";"Båge";" Magnus";1967;;"Sverige";
"Bäck_Sven-Erik";"Bäck";" Sven-Erik";1919;1994;"Sverige";"M"
"Calvisius_Seth";"Calvisius";" Seth";1556;1617;"Tyskland";"M"
"Carlshamre_Reibjörn";"Carlshamre";" Reibjörn";1960;;"Sverige";"M"
"Carlstedt_Gunnemar";"Carlstedt";" Gunnemar";1922;2015;"Sverige";"M"
"Cederberg-Orreteg_Anna";"Cederberg-Orreteg";" Anna";;;"Sverige";"K"
"Cedermark_Alvar";"Cedermark";" Alvar";;;;
"Chadwick_George Whitfield";"Chadwick";" George Whitfield";1854;1931;"USA";"M"
"Charpentier_Marc-Antoine";"Charpentier";" Marc-Antoine";1634;1704;"Frankrike";"M"
"Chilcott_Bob";"Chilcott";" Bob";1955;;"England";"M"
"Clemens non Papa";"Clemens non Papa";;1500;1556;"Italien";"M"
"Coleridge_Mary E";"Coleridge";" Mary E";1861;1907;"England";"K"
"Cornelius_Peter";"Cornelius";" Peter";1824;1874;"Tyskland";"M"
"Crocker_Emelie";"Crocker";" Emelie";;;;
"Crüger_Johann";"Crüger";" Johann";1598;1662;"Tyskland";"M"
"D´Orleans_Charles";"D´Orleans";" Charles";;;;
"Dahlberg_Sven";"Dahlberg";" Sven";1940;2015;"Sverige";"M"
"Dahlgren_Henrik";"Dahlgren";" Henrik";1991;;"Sverige";"M"
"Darke_Harold";"Darke";" Harold";1888;1976;"England";"M"
"Debussy_Claude";"Debussy";" Claude";1862;1918;"Frankrike";"M"
"Dejke_Anders";"Dejke";" Anders";1940;;"Sverige";"M"
"Den heliga Birgitta";"Den heliga Birgitta";;1303;1373;"Sverige";"K"
"di Lasso_Orlando";"di Lasso";" Orlando";1532;1594;"Holland";"M"
"Di Marino_Roberto";"Di Marino";" Roberto";;;;
"Dickinson_Emily";"Dickinson";" Emily";1830;1886;"USA";"K"
"Dijk_va Peter Louis";"Dijk";" va Peter Louis";1953;;"Holland";"M"
"Distler_Hugo";"Distler";" Hugo";1908;1942;"Tyskland";"M"
"Dobrogosz_Steve";"Dobrogosz";" Steve";1956;;"Sverige";"M"
"Dowland_John";"Dowland";" John";1563;1626;"England";"M"
"Dumont_Henry";"Dumont";" Henry";1610;1684;"Frankrike";"M"
"Duruflé_Maurice";"Duruflé";" Maurice";1902;1986;"Frankrike";"M"
"Düben_Gustaf";"Düben";" Gustaf";1628;1690;"Sverige";"M"
"Earth_wind and fire";"Earth";" wind and fire";;;"USA";"M"
"Edlund_Lars";"Edlund";" Lars";1922;2013;"Sverige";"M"
"Egebjer_Lars";"Egebjer";" Lars";1930;1986;"Sverige";"M"
"Eggehorn_Ylva";"Eggehorn";" Ylva";;;;"K"
"Ek_Lars";"Ek";" Lars";;;;
"Ekedahl_Per";"Ekedahl";" Per";;;;
"Ekström Koij_Mattias";"Ekström Koij";" Mattias";1968;;"Sverige";"M"
"Elgar_Edward";"Elgar";" Edward";1857;1934;"England";"M"
"Elgenmark_Olle";"Elgenmark";" Olle";1936;2016;"Sverige";"M"
"Eljas_Anders";"Eljas";" Anders";;;;
"Emanuelsson_Ulrika";"Emanuelsson";" Ulrika";1965;;"Sverige";"K"
"Engquist_Christian";"Engquist";" Christian";1979;;"Sverige";"M"
"Ericson_Gustaf Adolf";"Ericson";" Gustaf Adolf";;;"Sverige";"M"
"Ericsson_Bo";"Ericsson";" Bo";;;;
"Eriksson_Gunnar";"Eriksson";" Gunnar";;;;
"Eriksson_Jens";"Eriksson";" Jens";;;"Sverige";"M"
"Erlandson_Åke";"Erlandson";" Åke";;;;"M"
"Erlö_Sven-Eric";"Erlö";" Sven-Eric";1938;;;
"Esenvalds_Eriks";"Esenvalds";" Eriks";1977;;;
"Evers_Edvard";"Evers";" Edvard";1853;1919;"Sverige";"M"
"Farrant_Richard";"Farrant";" Richard";1530;1580;"England";"M"
"Fauré_Gabriel";"Fauré";" Gabriel";1845;1924;"Frankrike";"M"
"Fjellheim_Frode";"Fjellheim";" Frode";1959;;"Norge";"M"
"Flemming_F";"Flemming";" F";1778;1813;"Tyskland";"M"
"Forkman_Göran";"Forkman";" Göran";1937;2006;"Sverige";"M"
"Forrest_Dan";"Forrest";" Dan";1978;;"USA";"M"
"Forsberg_Roland";"Forsberg";" Roland";1939;;"Sverige";"M"
"Foss_Julius";"Foss";" Julius";1879;1953;"Danmark";"M"
"Franciskus av Asissi";"Franciskus av Asissi";;1181;1182;"Italien";"M"
"Franck_Cesar";"Franck";" Cesar";1822;1890;"Frankrike";"M"
"Franke_Cecilia";"Franke";" Cecilia";1955;;"Sverige";"K"
"Frankmar_Gerhard";"Frankmar";" Gerhard";;;;
"franzén_Bengt";"franzén";" Bengt";1914;1969;"Sverige";"M"
"Franzén_Frans Michael";"Franzén";" Frans Michael";1772;1847;"Sverige";"M"
"Frisk_Sven Inge";"Frisk";" Sven Inge";1937;;"Sverige";"M"
"Frisk_Sven-Inge";"Frisk";" Sven-Inge";;;;
"Frostensson_Anders";"Frostensson";" Anders";1906;2006;"Sverige";"M"
"Fryklöf_Harald";"Fryklöf";" Harald";1882;1919;"Sverige";"M"
"Fröding_Gustaf";"Fröding";" Gustaf";1860;1911;"Sverige";"M"
"Gabrieli_Giovanno";"Gabrieli";" Giovanno";1557;1612;"Italien";"M"
"Gabrielsson_Samuel";"Gabrielsson";" Samuel";1881;1968;"Sverige";"M"
"Gallus_Jacobus";"Gallus";" Jacobus";1550;1591;;"M"
"Ganestål_Oskar";"Ganestål";" Oskar";;;"Sverige";"M"
"Gardemar_Hans";"Gardemar";" Hans";;;;
"Gardiner_H Balfour";"Gardiner";" H Balfour";1877;1950;"England";"M"
"Gardner_John";"Gardner";" John";1917;2011;"England";"M"
"Garuta_Lucija";"Garuta";" Lucija";1902;1977;"Lettland";"K"
"Gastoldi_Giovanni Giacomo";"Gastoldi";" Giovanni Giacomo";1556;1622;"Italien";"M"
"Gastoldi_J J";"Gastoldi";" J J";1556;1622;"Italien";"M"
"Gellert_C F";"Gellert";" C F";1715;1769;"Tyskland";"M"
"Gesius_Bartholomeus";"Gesius";" Bartholomeus";1562;1613;"Tyskland";"M"
"Gesualdo_Carlo";"Gesualdo";" Carlo";1560;1613;"Italien";"M"
"Gibbons_Orlando";"Gibbons";" Orlando";1583;1625;"England";"M"
"Gjeilo_Ola";"Gjeilo";" Ola";1978;;"Norge";"M"
"Gottwald_Clytus";"Gottwald";" Clytus";;;;
"Gottwald_Gottwald";"Gottwald";" Gottwald";;;;
"Gounod_Charles";"Gounod";" Charles";1818;1893;"Frankrike";"M"
"Grancino_Michelangelo";"Grancino";" Michelangelo";1605;1669;"Italien";"M"
"Granstam_Bengt";"Granstam";" Bengt";1932;;"Sverige";"M"
"Grieg_Edvard";"Grieg";" Edvard";1843;1907;"Norge";"M"
"Gruber_Franz";"Gruber";" Franz";1787;1863;"Österrike";"M"
"Guerrero_Francisco";"Guerrero";" Francisco";1528;1599;"Spanien";"M"
"Gullberg_Hjalmar";"Gullberg";" Hjalmar";;;;
"Gullin_Gabriella";"Gullin";" Gabriella";1961;;"Sverige";"K"
"Gullin_Lars";"Gullin";" Lars";1928;1976;"Sverige";"M"
"Gustaf_Prins";"Gustaf";" Prins";1827;1852;"Sverige";"M"
"Gärdestad_Kenneth";"Gärdestad";" Kenneth";1948;2018;"Sverige";"M"
"Gärdestad_Ted";"Gärdestad";" Ted";1956;1997;"Sverige";"M"
"Göransson _Harald";"Göransson ";" Harald";;;;
"Hagvil_Sven";"Hagvil";" Sven";1953;;"Sverige";"M"
"Hahn_Gunnar";"Hahn";" Gunnar";1908;2001;"Sverige";"M"
"Hall_Jan Inge";"Hall";" Jan Inge";;;;
"Hallberg_Bengt";"Hallberg";" Bengt";;;;
"Hallnäs_Hilding";"Hallnäs";" Hilding";1903;1984;"Sverige";"M"
"Hallqvist_Britt-G";"Hallqvist";" Britt-G";1914;1997;"Sverige";"K"
"Hambreaus_Bengt";"Hambreaus";" Bengt";1928;2000;"Sverige";"M"
"Hammarsköld_Dag";"Hammarsköld";" Dag";1905;1961;"Sverige";"M"
"Hammarström_Hugo";"Hammarström";" Hugo";1891;1974;"Sverige";
"Hammerschmidt_Andreas";"Hammerschmidt";" Andreas";1611;1675;"Tyskland";"M"
"Handl_Jakob";"Handl";" Jakob";1550;1591;"Tyskland";"M"
"Hansén_Nisse";"Hansén";" Nisse";1920;1997;"Sverige";"M"
"Hansson_Bo";"Hansson";" Bo";1950;;"Sverige";"M"
"Hartman_Olov";"Hartman";" Olov";1906;1982;"Sverige";"M"
