"names";"family_name";"first_name";"date_born";"date_dead";"country_name";"gender"
"Hassler_Hans Leo";"Hassler";" Hans Leo";1564;1612;"Tyskland";"M"
"Haydn_Joseph";"Haydn";" Joseph";;;;
"Haywood_Carl";"Haywood";" Carl";;;;
"Hazelius_Esbjörn";"Hazelius";" Esbjörn";1973;;"Sverige";"M"
"Heidenstam_Verner von";"Heidenstam";" Verner von";1859;1940;"Sverige";"M"
"Helldén_Daniel";"Helldén";" Daniel";1917;1998;"Sverige";"M"
"Hellström_Jan Arvid";"Hellström";" Jan Arvid";1941;1994;"Sverige";"M"
"Hemberg_Eskil";"Hemberg";" Eskil";1938;2004;"Sverige";"M"
"Henriksson_Alf";"Henriksson";" Alf";;;;
"Herrick_Crabbe";"Herrick";" Crabbe";;;"England";
"Heyse_Paul";"Heyse";" Paul";1830;1914;"Tyskland";"M"
"Hildebrand_Karl-Gustaf";"Hildebrand";" Karl-Gustaf";1911;2005;"Sverige";"M"
"Hillborg_Anders";"Hillborg";" Anders";1954;;"Sverige";"M"
"Holgersson_Christoffer";"Holgersson";" Christoffer";;;;
"Holgersson_Hannah";"Holgersson";" Hannah";;;;
"Holm Foosnæs_Eva";"Holm Foosnæs";" Eva";1983;;"Norge";"K"
"Holmberg_Margit";"Holmberg";" Margit";1912;1989;"Sverige";"K"
"Homilius_Gottfried August";"Homilius";" Gottfried August";1714;1785;"Tyskland";"M"
"Hopkins_Gerard Manley";"Hopkins";" Gerard Manley";;;;
"Hovland_Egil";"Hovland";" Egil";1924;2013;"Norge";"M"
"Howells_Herbert";"Howells";" Herbert";1892;1983;"England";"M"
"Hudson_Mary";"Hudson";" Mary";1755;1801;"England";"K"
"Hultenberger_Karin";"Hultenberger";" Karin";;;;
"Hurford_Peter";"Hurford";" Peter";1930;2019;"England";"M"
"Håkansson_Knut";"Håkansson";" Knut";1887;1929;"Sverige";"M"
"Hålling_Mats";"Hålling";" Mats";;;;
"Häggbom_Berndt";"Häggbom";" Berndt";;;"Sverige";"M"
"Händel_Georg Friedrich";"Händel";" Georg Friedrich";1685;1759;"Tyskland";"M"
"Hörberg_Barbro";"Hörberg";" Barbro";1932;1976;"Sverige";"K"
"Ibsen_Henrik";"Ibsen";" Henrik";1828;1906;"Norge";"M"
"Isaac_Heinrich";"Isaac";" Heinrich";;;;
"Jackman_Percy";"Jackman";" Percy";1860;1910;"England";"M"
"Jacobsson_Jacob Timotheus";"Jacobsson";" Jacob Timotheus";;;;
"Janequin_Clement";"Janequin";" Clement";1485;1558;"Frankrike";"M"
"Jenkins_Karl";"Jenkins";" Karl";1944;;"England";"M"
"Jennefelt_Thomas";"Jennefelt";" Thomas";1954;;"Sverige";"M"
"Jersild_Jörgen";"Jersild";" Jörgen";1913;2004;"Danmark";"M"
"Johanson_Sven-Eric";"Johanson";" Sven-Eric";1919;1997;"Sverige";"M"
"Johansson_Bengt";"Johansson";" Bengt";1914;1989;"Finland";"M"
"Johansson_Leif";"Johansson";" Leif";;;"Sverige";"M"
"Johansson_Olle";"Johansson";" Olle";1946;;"Sverige";"M"
"Jones_Howard";"Jones";" Howard";;;;"M"
"Jonson_Jonas";"Jonson";" Jonas";1939;;"Sverige";"M"
"Josquin des pres";"Josquin des pres";;1450;1521;"Frankrike";"M"
"Junstrand_Martin";"Junstrand";" Martin";1964;;"Sverige";"M"
"Jändel_Ragnar";"Jändel";" Ragnar";1895;1939;"Sverige";"M"
"Jönsson_Tomas";"Jönsson";" Tomas";;;"Sverige";"M"
"Jörgensen_Johannes";"Jörgensen";" Johannes";1866;1956;"Danmark";"M"
"Karkoff_Maurice";"Karkoff";" Maurice";1927;2013;"Sverige";"M"
"Karlén_Robert";"Karlén";" Robert";;;"Sverige";"M"
"Karlfeldt_Erik-Axel";"Karlfeldt";" Erik-Axel";1864;1931;"Sverige";"M"
"Katzenjammer";"Katzenjammer";;;;"Norge";
"Klockar_Anna-Karin";"Klockar";" Anna-Karin";1960;;"Sverige";"K"
"Knape_Ernst V";"Knape";" Ernst V";1873;1929;"Finland";"M"
"Koch_Johannes H E";"Koch";" Johannes H E";;;;
"Kodály_Zolàn";"Kodály";" Zolàn";1882;1967;"Ungern";"M"
"Kraus_Joseph Martin";"Kraus";" Joseph Martin";1756;1792;"Sverige";"M"
"Krebs_Johann Nicolaus";"Krebs";" Johann Nicolaus";1732;1790;"Tyskland";"M"
"Kring_Katie";"Kring";" Katie";1983;;"USA";"K"
"Kuhlander_Jan Olof";"Kuhlander";" Jan Olof";1953;;"Sverige";
"Kullnes_Åke";"Kullnes";" Åke";1910;1981;"Sverige";"M"
"Kvernå_Trond";"Kvernå";" Trond";1945;;"Norge";"M"
"Kyhle_Anders";"Kyhle";" Anders";;;"Sverige";"M"
"Kyhle_Hans";"Kyhle";" Hans";1933;;"Sverige";"M"
"Köhler_Emmy";"Köhler";" Emmy";1858;1925;"Sverige";"K"
"La Cour_Nils";"La Cour";" Nils";1944;;"Danmark";"M"
"Lang_David";"Lang";" David";1957;;"USA";"M"
"Lange-Müller_Peter Erasmus";"Lange-Müller";" Peter Erasmus";1850;1926;"Danmark";"M"
"Langlais_Jean";"Langlais";" Jean";1907;1991;"Frankrike";"M"
"Larsson_Lars-Erik";"Larsson";" Lars-Erik";1908;1986;"Sverige";"M"
"Larsson_Rolf";"Larsson";" Rolf";;;"Sverige";"M"
"Laub_Thomas";"Laub";" Thomas";1852;1927;"Danmark";"M"
"Laurentii_Laurentius";"Laurentii";" Laurentius";1573;1655;"Sverige";"M"
"Leighton_Kenneth";"Leighton";" Kenneth";1929;1988;"England";"M"
"Leijon_Jerker";"Leijon";" Jerker";1956;2009;"Sverige";"M"
"Leisring_Volckmar";"Leisring";" Volckmar";1590;1637;"Tyskland";"M"
"Lenngren_Anna Maria";"Lenngren";" Anna Maria";1754;1817;"Sverige";"K"
"Leontovich_Mykola";"Leontovich";" Mykola";1877;1921;"Ukraina";"M"
"Lermontov_Michail";"Lermontov";" Michail";1814;1841;"Ryssland";"M"
"Lewkovitch_Bernhard";"Lewkovitch";" Bernhard";1927;;"Danmark";"M"
"Lidholm_Ingvar";"Lidholm";" Ingvar";1921;2017;"Sverige";"M"
"Liljefors_Ruben";"Liljefors";" Ruben";1871;1936;"Sverige";"M"
"Lindberg_Nils";"Lindberg";" Nils";1933;;"Sverige";"M"
"Lindberg_Oskar";"Lindberg";" Oskar";1887;1955;"Sverige";"M"
"Lindberg_Staffan";"Lindberg";" Staffan";;;;
"Lindblad_Adolf Fredrik";"Lindblad";" Adolf Fredrik";1801;1878;"Sverige";"M"
"Lindegren_Johan";"Lindegren";" Johan";1842;1908;"Sverige";
"Linderot_Lars";"Linderot";" Lars";;;"Sverige";"M"
"Lindmark_Susanna";"Lindmark";" Susanna";1966;;"Sverige";"K"
"Lindroth_Henry";"Lindroth";" Henry";1910;1993;"Sverige";"M"
"Lindström_E";"Lindström";" E";;;;
"Lindström_Rune";"Lindström";" Rune";1916;1973;"Sverige";"M"
"Lindwall_Hampus";"Lindwall";" Hampus";1976;;"Sverige";"M"
"Logård_Mona";"Logård";" Mona";1949;;"Sverige";"K"
"Lotscher_Johan Georg";"Lotscher";" Johan Georg";1733;1805;"Sverige";"M"
"Lotti_Antonio";"Lotti";" Antonio";1667;1740;"Italien";"M"
"Luboff_Norman";"Luboff";" Norman";;;;
"Lugn_Kristina";"Lugn";" Kristina";1948;2020;"Sverige";"K"
"Lundén-Welden_Gunnar";"Lundén-Welden";" Gunnar";;;;
"Lundmark_Arne";"Lundmark";" Arne";1956;;"Sverige";"M"
"Lunell_Hans";"Lunell";" Hans";;;;
"Luther_Martin";"Luther";" Martin";;;;
"Löfberg_Maria";"Löfberg";" Maria";1968;;"Sverige";"K"
"Lövestam_Christina";"Lövestam";" Christina";1949;;"Sverige";"K"
"Löwenhjelm_Harriet";"Löwenhjelm";" Harriet";1887;1918;"Sverige";"K"
"Magnusson_Lars-Magnus";"Magnusson";" Lars-Magnus";;;"Sverige";"M"
"Mahler_Gustav";"Mahler";" Gustav";1860;1911;"Österrike";"M"
"Mallander_Inez";"Mallander";" Inez";1896;1975;"Sverige";"M"
"Martin-Löf_Cecilia";"Martin-Löf";" Cecilia";;;;
"Martinson_Harry";"Martinson";" Harry";1904;1978;"Sverige";"M"
"Mason_Lowell";"Mason";" Lowell";1792;1872;"England";"M"
"McDowall_Cecilia";"McDowall";" Cecilia";1951;;"England";"K"
"McGranaham_James";"McGranaham";" James";1840;1907;"USA";"M"
"Melin_Margareta";"Melin";" Margareta";1935;;"Sverige";"K"
"Mendelssohn_Felix";"Mendelssohn";" Felix";1809;1847;"Tyskland";"M"
"Miessner_Hanns";"Miessner";" Hanns";;;;
"Mitchell_Red";"Mitchell";" Red";1927;1992;"USA";"M"
"Mohr_Joseph";"Mohr";" Joseph";1792;1848;"Österrike";"M"
"Molin_Evert";"Molin";" Evert";;;;
"Mozart_Wolfgang Amadeus";"Mozart";" Wolfgang Amadeus";;;;
"Mujika_Inazio";"Mujika";" Inazio";1963;;"Spanien";"M"
"Mässordinariet";"Mässordinariet";;;;;
"Nielsen_Emil";"Nielsen";" Emil";;;;
"Nietsche_Friedrich";"Nietsche";" Friedrich";1844;1900;"Tyskland";"M"
"Nilsson_john";"Nilsson";" john";;;;"M"
"Nilsson_Paul";"Nilsson";" Paul";;;;
"Norberg Hagberg_Eva";"Norberg Hagberg";" Eva";1915;2004;"Sverige";"K"
"Nyblom_Knut";"Nyblom";" Knut";;;"Sverige";"M"
"Nyström _Erik";"Nyström ";" Erik";1842;1907;"Sverige";
"Nyström_Bengt E";"Nyström";" Bengt E";1886;1959;"Sverige";"M"
"Olaus Petri";"Olaus Petri";;1493;1552;"Sverige";
"Oldgren_Karin";"Oldgren";" Karin";;;;
"Oldgren/Eklund";"Oldgren/Eklund";"#VALUE!";;;;
"Olofsson_Rune Pär";"Olofsson";" Rune Pär";;;;
"Olsson_Otto";"Olsson";" Otto";1879;1964;"Sverige";"M"
"Otterdahl_Jeanna";"Otterdahl";" Jeanna";1879;1965;"Sverige";"K"
"Patchen_Kenneth";"Patchen";" Kenneth";1911;1972;"USA";"M"
"Peterson-Berger_Wilhelm";"Peterson-Berger";" Wilhelm";;;;
"Poulenc_Francis";"Poulenc";" Francis";;;;
"Pourkarim_Laleh";"Pourkarim";" Laleh";1982;;"Sverige";"K"
"Racine_Jean";"Racine";" Jean";1639;1699;"Frankrike";"M"
"Regnart_Jacob";"Regnart";" Jacob";1540;1599;"Holland";"M"
"Renvall_Viola";"Renvall";" Viola";1905;1998;"Finland";"K"
"Richter_Otto";"Richter";" Otto";;;;
"Riedlinger_Brian";"Riedlinger";" Brian";;;;
"Rilton och Björklund";"#VALUE!";"#VALUE!";;;;
"Root G F";"Root";"G F";1820;1895;;"M"
"Rosetti_Christina";"Rosetti";" Christina";1830;1894;"England";"K"
"Runeberg_J L";"Runeberg";" J L";;;"Finland";"M"
"Rutter_John";"Rutter";" John";;;;
"Rückert_Friedrich";"Rückert";" Friedrich";;1866;"Tyskland";"M"
"Rydberg_Viktor";"Rydberg";" Viktor";1828;1895;"Sverige";"M"
"Rönnegård_Sam";"Rönnegård";" Sam";;;"Sverige";"M"
"S:t Thomas av Aquino";"S:t Thomas av Aquino";;1225;1274;"Italien";"M"
"Sahlberg_Dan-Erik";"Sahlberg";" Dan-Erik";;;"Sverige";"M"
"Sandell_Lina";"Sandell";" Lina";;;"Sverige";"K"
"Sandström_Jan";"Sandström";" Jan";;;;
"Sandström_Sven David";"Sandström";" Sven David";1942;2019;"Sverige";"M"
"Setterlind_Bo";"Setterlind";" Bo";1923;1991;"Sverige";"M"
"Shakespeare_William";"Shakespeare";" William";1564;1616;"England";"M"
"Shepherd_Katrina";"Shepherd";" Katrina";;;"England";"K"
"Sköld_Agneta";"Sköld";" Agneta";1947;;"Sverige";"K"
"Sonnevi_Göran";"Sonnevi";" Göran";1939;;"Sverige";"M"
"Spegel_Haquin";"Spegel";" Haquin";1645;1714;"Sverige";"M"
"Stenhammar_Wilhelm";"Stenhammar";" Wilhelm";;;;
"Storm_Theodor";"Storm";" Theodor";;;;
"Swingler_Randall";"Swingler";" Randall";1909;1967;"England";"M"
"Söderblom_Nathan";"Söderblom";" Nathan";1866;1931;"Sverige";"M"
"Teasdale_Sara";"Teasdale";" Sara";1884;1933;"USA";"K"
"Ternström_Sten";"Ternström";" Sten";;;"Sverige";"M"
"Thomaas av Aquino";"Thomaas av Aquino";"#VALUE!";1225;1274;"Italien";"M"
"Thorsell Alm_Anna-Stina";"Thorsell Alm";" Anna-Stina";1951;;"Sverige";"K"
"Tomissön_Hans";"Tomissön";" Hans";;1573;;"M"
"Topelius_Zakarias";"Topelius";" Zakarias";1818;1898;"Finland";"M"
"Torvalds_Ole";"Torvalds";" Ole";;;;"M"
"Trad";"Trad";;1872;1960;"Sverige";
"Tranströmer_Tomas";"Tranströmer";" Tomas";1931;2015;"Sverige";"M"
"Törnvall_Emil";"Törnvall";" Emil";;;"Sverige";"M"
"Ulfvarson_Barbro";"Ulfvarson";" Barbro";1934;;"Sverige";"K"
"Ulvaeus_Björn";"Ulvaeus";" Björn";;;"Sverige";"M"
"Ulveaus/Rice";"#VALUE!";"#VALUE!";;;;"M"
"Unander-Scharin_Carl";"Unander-Scharin";" Carl";;;;
"van Dijk_Peter Louis";"van Dijk";" Peter Louis";1953;;"Holland";"M"
"Vaughan_Henry";"Vaughan";" Henry";1622;1695;"Wales";"M"
"Vinje_Asmund Olavsson";"Vinje";" Asmund Olavsson";1818;1870;"Norge";"M"
"Wallin_J O";"Wallin";" J O";1779;1839;"Sverige";"M"
"Watts_Isaac";"Watts";" Isaac";1674;1748;"England";"M"
"Widmark_Göran";"Widmark";" Göran";1910;1982;"Sverige";"M"
"Wikander_David";"Wikander";" David";;;;
"Wikander_Per";"Wikander";" Per";;;;
"Wiklander_Per";"Wiklander";" Per";;;;
"Wilhousky_Peter J";"Wilhousky";" Peter J";1902;1978;"USA";"M"
"Woolf_Virginia";"Woolf";" Virginia";;;;
"Öhrwall_Anders";"Öhrwall";" Anders";;;;
